"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.871229622E2,-2.780555695E0,-3.981277044E0,3.395023801E0,5.925220965E0
2.871328922E2,-2.857800338E0,-3.378605404E0,3.653671292E0,5.738580936E0
2.871428222E2,-3.069644376E0,-2.633487112E0,3.415195525E0,5.293536761E0
2.871527512E2,-3.069917441E0,-1.971773650E0,2.635136611E0,4.500692100E0
2.871626812E2,-3.112674621E0,-1.413381658E0,1.630377386E0,3.787416194E0
2.871726112E2,-3.231528050E0,-9.369730389E-1,6.218812054E-1,3.421611937E0
2.871825412E2,-3.396988465E0,-5.163779931E-1,-1.838405532E-1,3.440926360E0
2.871924712E2,-3.536919937E0,-2.832011193E-2,-7.787620014E-1,3.621750257E0
2.872024012E2,-3.603631405E0,5.779046254E-1,-1.168933253E0,3.832301921E0
2.872123312E2,-3.649002290E0,1.147853310E0,-1.380506566E0,4.066765707E0
2.872222612E2,-3.728094653E0,1.561614423E0,-1.496696588E0,4.310154292E0
2.872321912E2,-3.795499601E0,1.842593307E0,-1.671501292E0,4.538158645E0
2.872421202E2,-3.709905134E0,2.083583085E0,-1.753189380E0,4.601998216E0
2.872520502E2,-3.396254055E0,2.273404462E0,-1.667039721E0,4.413834035E0
2.872619802E2,-2.871801496E0,2.440368489E0,-1.489320471E0,4.052248470E0
2.872719102E2,-2.217804458E0,2.611219161E0,-1.374871165E0,3.691529878E0
2.872818402E2,-1.385393084E0,2.793607265E0,-1.475549694E0,3.449753969E0
2.872917702E2,-9.323911607E-1,3.132513346E0,-1.984222226E0,3.823497219E0
2.873017002E2,-5.886082095E-1,3.139930832E0,-3.268790016E0,4.570625058E0
2.873116302E2,9.431243098E-1,2.787950084E0,-3.787395945E0,4.796510938E0
2.873215602E2,2.674005978E0,2.782933466E0,-3.311234955E0,5.085204378E0
2.873314892E2,4.411298532E0,3.163908217E0,-2.012268981E0,5.789567894E0
2.873414192E2,5.695054729E0,3.589817358E0,-9.490685161E-1,6.798615159E0
2.873513492E2,5.976940809E0,3.816691957E0,-6.386434186E-1,7.120310692E0
2.873612792E2,5.268495085E0,3.845791210E0,-1.275364273E0,6.646330154E0
2.873712092E2,4.249701957E0,3.654860031E0,-2.421661785E0,6.105932719E0
2.873811392E2,3.753835850E0,3.232371511E0,-3.440879420E0,6.031513936E0
2.873910692E2,3.287563671E0,2.703699308E0,-4.331093445E0,6.072597078E0
2.874009992E2,2.982154242E0,2.310311795E0,-4.807022885E0,6.110503542E0
2.874109282E2,3.248099059E0,1.898593554E0,-4.481237079E0,5.851178577E0
2.874208582E2,3.489131228E0,1.199981091E0,-3.846366284E0,5.329964816E0
2.874307882E2,3.040577282E0,1.416198555E-1,-2.791359011E0,4.129994131E0
2.874407182E2,2.464528307E0,-8.105284622E-1,-8.320470929E-1,2.724547399E0
2.874506483E2,1.540185839E0,-1.613782696E0,1.404754969E0,2.636248002E0
2.874605783E2,-7.251424491E-2,-2.184676766E0,2.930899304E0,3.656260606E0
2.874705083E2,-1.399196606E0,-2.624864808E0,3.580087591E0,4.654534731E0
2.874804383E2,-1.836045011E0,-3.115630973E0,3.520442483E0,5.046952835E0
2.874903683E2,-1.723876119E0,-3.336512760E0,2.847584667E0,4.713046224E0
2.875002972E2,-1.249849362E0,-3.510942512E0,1.971565343E0,4.216148794E0
2.875102272E2,-3.431900436E-1,-3.752438658E0,1.371274981E0,4.009859145E0
2.875201572E2,8.697838533E-1,-3.894713987E0,9.128673077E-1,4.093732735E0
2.875300872E2,2.124987511E0,-4.093687719E0,5.862044191E-1,4.649460902E0
2.875400172E2,3.144976979E0,-4.589607912E0,4.531966352E-1,5.582183101E0
2.875499472E2,3.923873466E0,-5.043193095E0,5.313060808E-1,6.411931513E0
2.875598772E2,4.579905335E0,-5.064944737E0,1.122631491E0,6.920223951E0
2.875698072E2,4.431681342E0,-4.419229988E0,1.722387418E0,6.491225741E0
2.875797372E2,3.298141285E0,-2.987504445E0,2.029444592E0,4.890967603E0
2.875896662E2,2.043455690E0,-1.673264374E0,2.098870922E0,3.373541755E0
2.875995962E2,8.304929030E-1,-6.922675024E-1,2.049885288E0,2.317538015E0
2.876095262E2,-1.668111223E-1,2.623597424E-1,1.928626900E0,1.953525097E0
2.876194562E2,-1.059621311E0,9.847692029E-1,1.963913677E0,2.439164741E0
2.876293862E2,-1.815411356E0,1.458039914E0,1.998447332E0,3.068450834E0
2.876393162E2,-2.316886112E0,1.711526214E0,1.889371033E0,3.444852121E0
2.876492462E2,-2.391045763E0,1.941127954E0,1.926686794E0,3.632795009E0
2.876591762E2,-2.397137393E0,2.096848224E0,2.101506847E0,3.815674407E0
2.876691062E2,-2.523515019E0,2.127588499E0,2.262033967E0,4.001444556E0
2.876790352E2,-2.721183068E0,2.046095562E0,2.417017926E0,4.175322741E0
2.876889652E2,-2.979993111E0,1.790055929E0,2.368304772E0,4.206367396E0
2.876988952E2,-3.372652354E0,1.394093448E0,1.742666731E0,4.044152294E0
2.877088252E2,-3.646578035E0,1.011825001E0,1.139563859E0,3.952205332E0
2.877187552E2,-3.748345315E0,6.694469891E-1,9.384558928E-1,3.921600609E0
2.877286852E2,-3.865246359E0,4.035010032E-1,9.522120523E-1,4.001206101E0
2.877386152E2,-4.039991568E0,2.663490053E-1,1.116311821E0,4.199836395E0
2.877485452E2,-4.081687478E0,3.101177533E-1,1.213068037E0,4.269412108E0
2.877584752E2,-4.124570373E0,2.731728521E-1,1.220154278E0,4.309928146E0
2.877684043E2,-4.515102398E0,-4.062192276E-2,1.109422631E0,4.649582603E0
2.877783343E2,-4.944465197E0,-4.954077581E-1,5.848302869E-1,5.003517902E0
2.877882643E2,-4.664832049E0,-7.196848042E-1,1.522714267E-1,4.722477194E0
2.877981943E2,-4.221690286E0,-9.908865599E-1,-6.603611469E-2,4.336921237E0
2.878081243E2,-3.673112115E0,-1.313035252E0,-2.657232070E-1,3.909785544E0
2.878180543E2,-3.112340160E0,-1.584021099E0,-5.062601173E-1,3.528750972E0
2.878279843E2,-2.749988791E0,-1.874798456E0,-8.286486912E-1,3.429863882E0
2.878379142E2,-2.278621933E0,-2.161336581E0,-1.001542599E0,3.296449803E0
2.878478442E2,-1.563944830E0,-2.354114896E0,-1.112220012E0,3.037237845E0
2.878577732E2,-6.792154938E-1,-2.496260562E0,-1.263676858E0,2.879154334E0
2.878677032E2,2.946879745E-1,-2.705885290E0,-1.411257073E0,3.065991312E0
2.878776332E2,1.041833496E0,-2.844853433E0,-2.125221838E0,3.700699386E0
2.878875632E2,1.728558569E0,-2.890414937E0,-2.982132608E0,4.498391726E0
2.878974932E2,2.429908113E0,-2.952714096E0,-3.858789278E0,5.432607906E0
2.879074232E2,2.919820000E0,-3.325798030E0,-5.416592778E0,6.994695039E0
2.879173532E2,3.188888399E0,-4.177360205E0,-6.788085276E0,8.584721849E0
2.879272832E2,3.445572980E0,-4.983234576E0,-7.038323886E0,9.286689568E0
2.879372132E2,3.871498786E0,-5.489072524E0,-6.570564761E0,9.396315304E0
2.879471422E2,4.079756727E0,-5.993366808E0,-6.128138112E0,9.493099460E0
2.879570722E2,3.696202769E0,-6.392131712E0,-5.980055621E0,9.501701320E0
2.879670022E2,2.605272542E0,-6.219525415E0,-5.771691846E0,8.875943227E0
2.879769322E2,1.867756215E0,-5.190144149E0,-4.791430700E0,7.306429889E0
2.879868622E2,2.660313553E0,-4.470482588E0,-3.102273594E0,6.056945122E0
2.879967922E2,4.218816964E0,-4.345639271E0,-1.486924721E0,6.236500812E0
2.880067222E2,5.601800995E0,-3.606902045E0,-8.968646479E-1,6.722669332E0
2.880166522E2,6.189088903E0,-2.111026114E0,-1.024165549E0,6.618924971E0
2.880265822E2,5.780586630E0,-7.779895842E-1,-9.438119423E-1,5.908572633E0
2.880365112E2,4.538909921E0,2.019991179E-1,-4.283132243E-1,4.563546771E0
2.880464412E2,3.417278304E0,1.328358465E0,4.638421126E-1,3.695602349E0
2.880563712E2,2.586530462E0,2.515880602E0,1.327562367E0,3.844764865E0
2.880663012E2,1.871838741E0,3.478339607E0,1.997757361E0,4.426472768E0
2.880762312E2,1.018881420E0,3.878804005E0,2.304094158E0,4.625158349E0
2.880861612E2,5.031599236E-1,3.878227177E0,2.768483534E0,4.791483802E0
2.880960912E2,5.417679191E-1,3.828738391E0,3.508445166E0,5.221296546E0
2.881060212E2,7.709834504E-1,3.828605659E0,3.941710982E0,5.548848731E0
2.881159509E2,1.016226200E0,4.027133248E0,4.401668168E0,6.051875788E0
2.881258799E2,1.085979390E0,4.302599671E0,4.860720205E0,6.581665144E0
2.881358099E2,9.987599820E-1,4.368784597E0,5.062943820E0,6.761449584E0
2.881457399E2,7.996032321E-1,3.956967537E0,4.619760541E0,6.135074969E0
2.881556699E2,7.443283331E-1,3.279366752E0,4.174275799E0,5.360303108E0
2.881655999E2,3.868243057E-1,2.472615884E0,3.656967368E0,4.431351112E0
2.881755299E2,-5.214710641E-1,1.536563927E0,2.713058361E0,3.161272915E0
2.881854599E2,-1.324029479E0,5.253248177E-1,2.268228507E0,2.678410123E0
2.881953899E2,-1.560877966E0,-3.500590602E-1,2.447070276E0,2.923531136E0
2.882053199E2,-1.494305077E0,-9.298938149E-1,2.746665233E0,3.262180264E0
2.882152489E2,-1.614378819E0,-1.330240830E0,2.922774013E0,3.594213067E0
2.882251789E2,-2.090805858E0,-1.363488975E0,2.890483350E0,3.819092211E0
2.882351089E2,-2.899629564E0,-1.107037552E0,2.566744654E0,4.027600013E0
2.882450389E2,-3.702127753E0,-1.040643149E0,1.941498376E0,4.307911792E0
2.882549689E2,-4.167161492E0,-1.151280948E0,1.400339736E0,4.544406902E0
2.882648989E2,-4.415595067E0,-1.214517269E0,9.425050896E-1,4.675558558E0
2.882748289E2,-4.358137987E0,-1.096071099E0,6.511745133E-1,4.540789228E0
2.882847589E2,-4.243580507E0,-8.293243369E-1,4.542011869E-1,4.347649146E0
2.882946889E2,-4.103787614E0,-4.701510756E-1,3.815799014E-1,4.148218658E0
2.883046179E2,-4.108781136E0,-1.181786237E-1,2.268111380E-1,4.116733159E0
2.883145479E2,-4.195001255E0,2.172325582E-1,-5.511644860E-2,4.200983615E0
2.883244779E2,-4.127472931E0,5.230504336E-1,-2.375080526E-1,4.167256246E0
2.883344079E2,-4.119977385E0,6.649269453E-1,-3.556346726E-1,4.188414678E0
2.883443379E2,-4.122722653E0,7.902374545E-1,-4.424739746E-1,4.221030742E0
2.883542679E2,-4.106957974E0,9.685795784E-1,-5.860886443E-1,4.260134986E0
2.883641979E2,-4.170390324E0,1.027964485E0,-8.505055833E-1,4.378610075E0
2.883741279E2,-4.374579772E0,9.348849982E-1,-1.073334786E0,4.600326696E0
2.883840579E2,-4.457347110E0,8.126527557E-1,-1.250110148E0,4.700119482E0
2.883939869E2,-4.330330383E0,5.373076630E-1,-1.328401881E0,4.561262140E0
2.884039169E2,-4.007654711E0,2.194524171E-1,-1.351506861E0,4.235094620E0
2.884138469E2,-3.487943659E0,-2.473927706E-2,-1.416292695E0,3.764604627E0
2.884237769E2,-2.861936658E0,-2.471793655E-1,-1.402108665E0,3.196511815E0
2.884337069E2,-2.322586563E0,-5.504382435E-1,-1.458125137E0,2.797055508E0
2.884436369E2,-1.685319579E0,-8.406150180E-1,-1.474470152E0,2.391860765E0
2.884535669E2,-9.164563286E-1,-1.075479544E0,-1.503245469E0,2.063079105E0
2.884634969E2,2.123977697E-1,-1.273186477E0,-1.352881980E0,1.869867982E0
2.884734269E2,1.672003130E0,-1.338612143E0,-1.083350920E0,2.400234603E0
2.884833569E2,3.149214456E0,-9.512317666E-1,-1.252853516E0,3.520232307E0
2.884932859E2,4.680961009E0,3.981863958E-1,-1.928432626E0,5.078267496E0
2.885032159E2,6.448739777E0,1.853953863E0,-2.319567060E0,7.099562027E0
2.885131459E2,7.463287241E0,2.949560108E0,-2.664750420E0,8.455853362E0
2.885230759E2,7.146317282E0,3.991141297E0,-3.404363558E0,8.865029655E0
2.885330059E2,6.252062246E0,5.193372397E0,-4.447427309E0,9.264934368E0
2.885429359E2,5.243737389E0,6.322867935E0,-5.752308326E0,1.002818487E1
2.885528659E2,3.811620374E0,7.000485384E0,-6.613906077E0,1.035755758E1
2.885627959E2,2.419779566E0,7.229517313E0,-6.562535949E0,1.005923117E1
2.885727259E2,2.023903770E0,6.867566478E0,-5.462397527E0,9.005411847E0
2.885826549E2,3.146997777E0,6.146742198E0,-3.600489696E0,7.787782785E0
2.885925849E2,4.723690706E0,4.580280434E0,-1.644325919E0,6.782037339E0
2.886025149E2,5.784135890E0,2.741213289E0,5.967235601E-1,6.428573504E0
2.886124449E2,5.096022103E0,8.549067825E-1,2.979141172E0,5.964527560E0
2.886223749E2,3.073950850E0,-1.166390884E0,3.660566329E0,4.920303585E0
2.886323049E2,1.166115480E0,-2.823001218E0,3.026614716E0,4.299948585E0
2.886422349E2,-2.663956368E-1,-4.114492404E0,2.622676195E0,4.886557562E0
2.886521649E2,-1.512857707E0,-5.145716420E0,2.282420869E0,5.828943381E0
2.886620949E2,-2.080988383E0,-5.470676599E0,1.765283761E0,6.113513054E0
2.886720239E2,-2.044106485E0,-5.146824467E0,1.213331746E0,5.669245748E0
2.886819539E2,-1.751501289E0,-4.763799682E0,8.478351599E-1,5.145907951E0
2.886918839E2,-1.142358243E0,-4.571971248E0,7.277256028E-1,4.768384213E0
2.887018139E2,-1.715076059E-1,-4.695384043E0,7.420851950E-1,4.756756942E0
2.887117439E2,1.230768728E0,-5.072583539E0,1.062369502E0,5.326774295E0
2.887216739E2,2.759242594E0,-5.469227074E0,1.546059367E0,6.317924030E0
2.887316039E2,4.138833486E0,-5.854777272E0,2.580358726E0,7.620145056E0
2.887415339E2,4.743251982E0,-5.870847759E0,3.481576041E0,8.311838816E0
2.887514639E2,4.350871652E0,-5.074294435E0,4.028873087E0,7.804509369E0
2.887613929E2,2.854279729E0,-3.382364871E0,4.382194017E0,6.228236451E0
2.887713229E2,1.666766363E0,-1.866302890E0,4.812512251E0,5.424156225E0
2.887812529E2,6.390299195E-1,-7.360480911E-1,4.272197950E0,4.381986006E0
2.887911829E2,-3.772722942E-1,-2.904279124E-2,3.522131159E0,3.542398308E0
2.888011129E2,-8.020649099E-1,6.721810010E-1,3.281865560E0,3.444673710E0
2.888110429E2,-9.081410033E-1,1.146255997E0,3.313861524E0,3.622195617E0
2.888209729E2,-8.807286716E-1,1.461393439E0,3.243280368E0,3.664726637E0
2.888309029E2,-7.972994292E-1,1.856476059E0,3.442528920E0,3.991640653E0
2.888408329E2,-9.826263446E-1,2.164405931E0,3.435315794E0,4.177511481E0
2.888507629E2,-1.652035473E0,2.019699915E0,2.191777332E0,3.407682031E0
2.888606919E2,-2.187521728E0,1.512337013E0,9.605618763E-1,2.827559667E0
2.888706219E2,-2.420808091E0,1.029492363E0,1.279119354E-1,2.633728878E0
2.888805519E2,-2.674003639E0,7.435029987E-1,-4.322542842E-1,2.808902977E0
2.888904819E2,-3.136106753E0,5.055084577E-1,-7.440581918E-1,3.262564476E0
2.889004119E2,-3.667661340E0,2.160657281E-1,-7.805758077E-1,3.756024853E0
2.889103419E2,-3.920315436E0,-2.143278625E-3,-6.127426286E-1,3.967912705E0
2.889202719E2,-3.998813721E0,-1.110608447E-1,-3.166173720E-1,4.012865840E0
2.889302019E2,-4.122569456E0,-2.884990073E-1,7.978117366E-2,4.133421782E0
2.889401319E2,-4.223477195E0,-4.382058361E-1,3.738475800E-1,4.262575041E0
2.889500609E2,-4.252571186E0,-5.444798577E-1,4.754031909E-1,4.313563283E0
2.889599909E2,-4.142363450E0,-5.988788438E-1,4.796050000E-1,4.212819932E0
2.889699209E2,-3.856579615E0,-5.719579706E-1,4.769433475E-1,3.927826015E0
2.889798509E2,-3.493894955E0,-4.390206456E-1,4.857246959E-1,3.554710897E0
2.889897809E2,-3.194743216E0,-3.179297796E-1,6.974301553E-1,3.285402925E0
2.889997109E2,-2.964523133E0,-1.640699293E-1,1.022596157E0,3.140225987E0
2.890096409E2,-2.772882394E0,-3.890386462E-2,1.243168334E0,3.039055411E0
2.890195709E2,-2.586099522E0,-6.799434721E-3,1.275789950E0,2.883677681E0
2.890295009E2,-2.266988897E0,2.599058121E-2,1.200550318E0,2.565391829E0
2.890394299E2,-1.906031504E0,2.001943383E-1,1.129627100E0,2.224655311E0
2.890493599E2,-1.581180668E0,3.242447725E-1,1.044602737E0,1.922618489E0
2.890592899E2,-9.068242103E-1,5.471438491E-1,5.822633958E-1,1.208605478E0
2.890692199E2,1.590255547E-1,9.363029480E-1,-2.704981164E-1,9.874824396E-1
2.890791499E2,1.005236358E0,1.120267608E0,-1.118682282E0,1.875353219E0
2.890890799E2,1.611632967E0,1.200839755E0,-1.749769636E0,2.664783428E0
2.890990099E2,2.016388344E0,1.272777026E0,-2.366557771E0,3.359520649E0
2.891089402E2,2.580051162E0,1.240139768E0,-3.110763458E0,4.227464954E0
2.891188702E2,3.085665162E0,7.564960966E-1,-3.784714411E0,4.941424796E0
2.891287992E2,2.944079513E0,-4.568330187E-1,-4.052445552E0,5.029772911E0
2.891387292E2,2.403006828E0,-2.216097217E0,-3.795749277E0,5.009315449E0
2.891486592E2,1.736930612E0,-3.952935882E0,-3.335876291E0,5.456253354E0
2.891585892E2,8.797942865E-1,-5.334490854E0,-2.919822339E0,6.144606834E0
2.891685192E2,5.682207227E-2,-6.221221692E0,-2.401292424E0,6.668810493E0
2.891784492E2,-5.139351726E-1,-6.606571330E0,-1.928947181E0,6.901576003E0
2.891883792E2,-8.337018549E-1,-6.789296819E0,-1.634676844E0,7.032906829E0
2.891983092E2,-9.799693698E-1,-6.863589202E0,-1.408231869E0,7.074765982E0
2.892082392E2,-9.554695362E-1,-6.725142923E0,-1.079358441E0,6.877898226E0
2.892181692E2,-9.151687717E-1,-6.727547883E0,-7.947395182E-1,6.835864634E0
2.892280982E2,-6.135079926E-1,-6.766217859E0,-7.833982587E-1,6.838991812E0
2.892380282E2,-1.352051675E-1,-6.577566801E0,-7.938425553E-1,6.626677257E0
2.892479582E2,4.629299104E-1,-5.500113237E0,-7.053916510E-1,5.564452094E0
2.892578882E2,1.406368800E0,-3.446500641E0,-5.123516735E-1,3.757491731E0
2.892678182E2,2.154860936E0,-1.570900678E0,-1.224605763E-1,2.669485191E0
2.892777482E2,2.564764786E0,-8.423060328E-2,4.420647061E-1,2.603945930E0
2.892876782E2,2.761227139E0,1.054537011E0,9.507011318E-1,3.104876207E0
2.892976082E2,2.745768270E0,1.951913436E0,1.449128904E0,3.667312918E0
2.893075382E2,2.565200404E0,2.683434613E0,1.801410198E0,4.126275940E0
2.893174672E2,2.321008399E0,3.247379851E0,1.775837401E0,4.368770349E0
2.893273972E2,2.101306288E0,3.459047011E0,1.384033021E0,4.277387257E0
2.893373272E2,2.298361548E0,3.387814184E0,1.115805452E0,4.243203101E0
2.893472572E2,2.336912826E0,2.984985757E0,7.896055897E-1,3.872309196E0
2.893571872E2,2.213472256E0,2.466542965E0,5.047286584E-1,3.352319294E0
2.893671172E2,2.266032293E0,2.159057482E0,4.057125664E-1,3.156110621E0
2.893770472E2,2.452808148E0,2.236608811E0,2.607426218E-1,3.329665674E0
2.893869772E2,2.543462795E0,2.474357184E0,4.236979439E-1,3.573676876E0
2.893969072E2,2.411665385E0,2.682113727E0,1.095516125E0,3.769617958E0
2.894068362E2,1.922897798E0,2.657190555E0,1.741787310E0,3.713760980E0
2.894167662E2,1.433817385E0,2.807542350E0,2.193116929E0,3.840297931E0
2.894266962E2,6.371985716E-1,2.997244152E0,2.461312339E0,3.930337511E0
2.894366262E2,-1.468838114E-1,3.176292035E0,2.531432734E0,4.064302846E0
2.894465562E2,-8.460172606E-1,3.201278649E0,2.502132336E0,4.150252573E0
2.894564862E2,-1.269956183E0,3.169902782E0,2.424819281E0,4.188176322E0
2.894664162E2,-1.513344195E0,3.150972421E0,2.192768435E0,4.126387193E0
2.894763462E2,-1.872122916E0,3.160312764E0,1.832064811E0,4.104739023E0
2.894862762E2,-2.295408704E0,3.247051238E0,1.443577557E0,4.230385210E0
2.894962062E2,-2.544260355E0,3.322223919E0,1.209363826E0,4.355799971E0
2.895061352E2,-2.775243500E0,3.361789396E0,1.146697900E0,4.507606960E0
2.895160652E2,-2.791279489E0,3.480166862E0,1.267110343E0,4.637711849E0
2.895259952E2,-2.705524224E0,3.684818825E0,1.314294888E0,4.756587238E0
2.895359252E2,-2.562813570E0,3.863274093E0,1.292700682E0,4.812896754E0
2.895458552E2,-2.146527484E0,4.064934620E0,1.194561453E0,4.749552692E0
2.895557852E2,-1.668655599E0,4.300392054E0,9.554432237E-1,4.710695817E0
2.895657152E2,-1.366210123E0,4.498605356E0,5.848069346E-1,4.737718797E0
2.895756452E2,-1.250553952E0,4.512048982E0,1.798214695E-1,4.685595689E0
2.895855752E2,-1.282266911E0,4.288315215E0,-3.430030788E-1,4.489042986E0
2.895955042E2,-1.325405329E0,3.869132126E0,-8.198809375E-1,4.171221337E0
2.896054342E2,-1.275474785E0,3.387053169E0,-1.209395547E0,3.815966809E0
2.896153642E2,-1.238590549E0,2.823890580E0,-1.547669252E0,3.450180382E0
2.896252942E2,-1.216188696E0,2.237728261E0,-1.832091854E0,3.137372033E0
2.896352242E2,-1.133360547E0,1.736185531E0,-1.976230983E0,2.864321076E0
2.896451542E2,-1.023267417E0,1.344184685E0,-2.048357557E0,2.655122852E0
2.896550842E2,-9.821954048E-1,9.536981222E-1,-1.971759471E0,2.400433988E0
2.896650142E2,-9.479891932E-1,5.412663741E-1,-1.782196248E0,2.089946474E0
2.896749442E2,-1.010930377E0,2.304371609E-1,-1.737412423E0,2.023285308E0
2.896848742E2,-1.175579783E0,-8.016956583E-2,-1.738752020E0,2.100398432E0
2.896948032E2,-1.369185187E0,-4.695817029E-1,-1.901298183E0,2.389583611E0
2.897047332E2,-1.427524611E0,-8.874674414E-1,-2.237397893E0,2.798459274E0
2.897146632E2,-1.455471963E0,-1.308796898E0,-2.803723533E0,3.419387899E0
2.897245932E2,-1.264918807E0,-1.643635217E0,-3.338444388E0,3.930237556E0
2.897345232E2,-8.593781483E-1,-1.852110528E0,-3.770065967E0,4.287451645E0
2.897444532E2,-2.035789990E-1,-1.903007324E0,-3.955242609E0,4.393953275E0
2.897543832E2,5.554428023E-1,-1.847850393E0,-3.782618769E0,4.246324591E0
2.897643132E2,1.316008269E0,-1.277131886E0,-3.942681620E0,4.348296445E0
2.897742432E2,2.298634028E0,4.577279350E-1,-5.403571029E0,5.889975647E0
2.897841722E2,3.776249982E0,2.441137252E0,-7.750672628E0,8.960588217E0
2.897941022E2,5.276680017E0,3.746854860E0,-7.893613662E0,1.020741936E1
2.898040322E2,5.829779255E0,4.523598402E0,-5.046494433E0,8.939595893E0
2.898139622E2,5.253875876E0,5.152413821E0,-2.419594209E0,7.746290469E0
2.898238922E2,3.764280147E0,5.554298215E0,-1.074078552E0,6.795121663E0
2.898338222E2,2.108583148E0,5.705654562E0,-5.041375780E-1,6.103668697E0
2.898437522E2,1.142455891E0,5.646607624E0,-2.545762578E-2,5.761078997E0
2.898536822E2,1.070109462E0,5.397647799E0,5.742234743E-1,5.532582455E0
2.898636122E2,1.397857593E0,4.796853408E0,1.196458436E0,5.137637712E0
2.898735422E2,1.028317657E0,3.379017048E0,1.500517159E0,3.837544157E0
2.898834712E2,3.297344309E-1,1.771166791E0,1.529414098E0,2.363231703E0
2.898934012E2,-9.654688597E-2,4.611363501E-1,1.556991906E0,1.626711969E0
2.899033312E2,-1.025601625E-1,-5.798288345E-1,1.540818508E0,1.649497420E0
2.899132612E2,4.008623010E-1,-1.600094072E0,1.462093935E0,2.204248239E0
2.899231912E2,1.264308942E0,-2.741856776E0,1.630504271E0,3.431442824E0
2.899331212E2,2.313269024E0,-4.086315841E0,2.391166216E0,5.269427541E0
2.899430512E2,3.139248462E0,-5.356144847E0,3.131528968E0,6.953390698E0
2.899529812E2,3.626215691E0,-6.176095805E0,3.372253574E0,7.916166610E0
2.899629112E2,4.040323690E0,-6.565658362E0,3.286743892E0,8.380618751E0
2.899728402E2,4.278048089E0,-6.752224887E0,3.251357712E0,8.629343159E0
2.899827702E2,4.064234124E0,-6.545094874E0,3.277542129E0,8.372487583E0
2.899927002E2,3.330919021E0,-5.682427667E0,2.972682922E0,7.226468672E0
2.900026302E2,2.089470354E0,-4.289591955E0,2.668686765E0,5.467026116E0
2.900125602E2,4.910234427E-1,-2.726349083E0,2.578995155E0,3.784877719E0
2.900224902E2,-5.053000045E-1,-1.307986766E0,2.494113464E0,2.861251378E0
2.900324202E2,-1.157160469E0,-1.830264015E-1,2.082521523E0,2.389438199E0
2.900423502E2,-1.888854139E0,5.790205300E-1,1.733859655E0,2.628555503E0
2.900522802E2,-2.461941499E0,1.058279082E0,1.615124924E0,3.128855874E0
2.900622102E2,-2.645172772E0,1.493348472E0,1.793541015E0,3.527579628E0
2.900721392E2,-2.437349280E0,2.101766756E0,2.275489579E0,3.941566672E0
2.900820692E2,-2.423735207E0,2.572726355E0,2.784120158E0,4.499415330E0
2.900919992E2,-2.583863547E0,2.959353025E0,3.211101387E0,5.073981993E0
2.901019292E2,-2.707756691E0,3.270919572E0,3.648243906E0,5.598262654E0
2.901118589E2,-2.956970869E0,3.361863071E0,3.957842281E0,5.975810870E0
2.901217889E2,-3.480493137E0,3.092312862E0,3.437864596E0,5.787498966E0
2.901317189E2,-3.857314026E0,2.752395212E0,2.403024369E0,5.313104273E0
2.901416489E2,-3.680150993E0,2.627308067E0,1.669878836E0,4.820244220E0
2.901515789E2,-3.537242119E0,2.422881514E0,1.105434245E0,4.427688054E0
2.901615089E2,-3.420537542E0,2.276986759E0,7.123411399E-1,4.170392748E0
2.901714379E2,-4.151296826E0,1.753605556E0,4.577101010E-1,4.529668456E0
2.901813679E2,-4.717628898E0,1.286998770E0,2.292477093E-1,4.895400164E0
2.901912979E2,-4.618054909E0,9.698511285E-1,1.015684748E-1,4.719889671E0
2.902012279E2,-4.344714534E0,4.516276811E-1,2.140665650E-3,4.368125058E0
2.902111579E2,-4.073634108E0,-2.038978185E-1,-1.627537394E-1,4.081979660E0
2.902210879E2,-4.023500665E0,-8.399463158E-1,-3.446652961E-1,4.124665027E0
2.902310179E2,-3.947689176E0,-1.372117565E0,-5.931427252E-1,4.221229055E0
2.902409479E2,-3.646347654E0,-1.746741655E0,-9.369133973E-1,4.150272803E0
2.902508779E2,-3.273637943E0,-2.032348904E0,-1.318441880E0,4.072522122E0
2.902608069E2,-2.801995096E0,-2.233015697E0,-1.680521353E0,3.957485015E0
2.902707369E2,-2.188962482E0,-2.288524193E0,-1.971586393E0,3.730422581E0
2.902806669E2,-1.292577306E0,-2.212213058E0,-2.111148906E0,3.319878373E0
2.902905969E2,-3.976282060E-2,-2.014722180E0,-2.049653593E0,2.874328860E0
2.903005269E2,1.480394551E0,-1.830292520E0,-2.127866095E0,3.173224362E0
2.903104569E2,2.930494677E0,-1.755935379E0,-2.720689563E0,4.367294334E0
2.903203869E2,4.123782753E0,-1.959454298E0,-3.520772266E0,5.765490672E0
2.903303169E2,5.073841276E0,-2.488413014E0,-4.542287858E0,7.250409892E0
2.903402469E2,5.795612805E0,-3.237146639E0,-5.706302433E0,8.753863924E0
2.903501769E2,6.315251352E0,-3.868667564E0,-6.567409018E0,9.898477134E0
2.903601059E2,6.537633827E0,-4.127248397E0,-7.290667495E0,1.062679010E1
2.903700359E2,5.790497661E0,-3.872012756E0,-7.951326849E0,1.057099544E1
2.903799659E2,4.020964143E0,-2.930415739E0,-8.182891792E0,9.576805685E0
2.903898959E2,2.341857231E0,-1.961955152E0,-7.662398382E0,8.248994622E0
