"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.663038100E2,-2.174958635E1,-1.913731703E1,-2.861013383E0,2.911128315E1
1.663138890E2,-2.487977162E1,-2.818118910E1,3.593647285E0,3.776369627E1
1.663239670E2,-1.937666929E1,-3.675233485E1,4.914091251E0,4.183703768E1
1.663340460E2,-8.511684821E0,-4.064902461E1,5.552620064E0,4.190016193E1
1.663441250E2,-1.623539068E0,-3.826845939E1,1.023376292E1,3.964644709E1
1.663542040E2,4.083303941E0,-3.481823963E1,1.278235139E1,3.731449703E1
1.663642830E2,9.281945556E0,-2.708351704E1,7.186024554E0,2.951796669E1
1.663743620E2,9.982090573E0,-1.618624366E1,8.659175281E-1,1.903645001E1
1.663844410E2,8.150019330E0,-7.692313907E0,-9.077756985E-1,1.124360107E1
1.663945200E2,5.703340234E0,-2.569049041E0,-1.022130718E0,6.338205898E0
1.664045990E2,3.575085883E0,3.239070958E-1,-1.975465436E0,4.097391679E0
1.664146780E2,1.678744677E0,1.695504844E0,-2.908244852E0,3.761756037E0
1.664247570E2,1.417233512E-1,2.707540344E0,-3.932409232E0,4.776473866E0
1.664348360E2,-1.006607384E0,4.284038562E0,-5.715859122E0,7.213687707E0
1.664449150E2,-1.877573837E0,6.316808465E0,-7.885219399E0,1.027638252E1
1.664549930E2,-2.539526742E0,8.167218915E0,-9.107917215E0,1.249427136E1
1.664650720E2,-3.018484163E0,9.112856943E0,-8.232852741E0,1.264655181E1
1.664751510E2,-3.093078847E0,9.585441191E0,-6.394160112E0,1.193034380E1
1.664852310E2,-2.730784780E0,9.663209159E0,-4.688640742E0,1.108233499E1
1.664953100E2,-2.177388796E0,9.352499814E0,-3.265767590E0,1.014275666E1
1.665053890E2,-1.411427519E0,9.190406810E0,-2.273086959E0,9.571971025E0
1.665154680E2,-3.821784005E-2,9.629202923E0,-1.439213780E0,9.736238793E0
1.665255470E2,1.584234230E0,9.859710689E0,-1.977698634E-1,9.988133253E0
1.665356260E2,2.324653115E0,9.552482775E0,1.467439460E0,9.940187013E0
1.665457050E2,2.336185432E0,9.485533326E0,2.603314894E0,1.010991361E1
1.665557840E2,2.403026124E0,9.906753877E0,3.058908303E0,1.064308353E1
1.665658630E2,2.453311594E0,1.040598564E1,3.481971313E0,1.124399392E1
1.665759410E2,2.263345936E0,1.066867765E1,3.781076274E0,1.154296129E1
1.665860200E2,1.905250462E0,1.078475190E1,3.835070633E0,1.160381918E1
1.665960990E2,1.522391446E0,1.091587688E1,3.691743098E0,1.162338208E1
1.666061780E2,1.148289074E0,1.102211962E1,3.396368660E0,1.159055688E1
1.666162570E2,8.051453693E-1,1.107261150E1,2.985240403E0,1.149620131E1
1.666263360E2,4.132277734E-1,1.100995156E1,2.493274974E0,1.129629190E1
1.666364150E2,2.822553322E-2,1.060717430E1,2.115797442E0,1.081617040E1
1.666464940E2,-2.022486113E-1,9.977464256E0,2.088893234E0,1.019579190E1
1.666565730E2,-3.516720146E-1,9.551925536E0,2.491830711E0,9.877862873E0
1.666666520E2,-3.946700265E-1,9.275227690E0,3.229620688E0,9.829347024E0
1.666767310E2,-2.967736032E-1,9.128333353E0,4.029985228E0,9.982751390E0
1.666868100E2,-3.392291397E-1,9.254425635E0,4.182246723E0,1.016123309E1
1.666968880E2,-8.368621288E-1,9.952309535E0,1.878279888E0,1.016251635E1
1.667069670E2,-1.405500197E0,9.689590627E0,-1.767322100E0,9.949222318E0
1.667170460E2,-1.927822908E0,8.139833481E0,-4.737577844E0,9.613429881E0
1.667271250E2,-1.949358349E0,6.233706082E0,-5.783593268E0,8.724049552E0
1.667372040E2,-4.322717893E0,1.775557904E0,-1.253335589E1,1.337622913E1
1.667472830E2,-9.457097147E0,-9.218509113E0,-2.102267219E1,2.482680694E1
1.667573620E2,-1.713212902E1,-3.022255032E1,-1.506995873E1,3.786840436E1
1.667674410E2,-2.074312617E1,-4.721457304E1,-8.449086285E-1,5.157719516E1
1.667775200E2,-2.114808561E1,-5.763096673E1,8.236867440E0,6.193880719E1
1.667875990E2,-8.878547902E0,-6.122937598E1,8.273433588E0,6.242046779E1
1.667976780E2,4.298889320E0,-4.257049919E1,8.645624067E0,4.365174299E1
1.668077570E2,3.554881707E0,-2.135301415E1,5.494715087E0,2.233338960E1
1.668178350E2,2.601177737E0,-1.072836135E1,3.349835933E0,1.153625865E1
1.668279140E2,2.615619775E0,-4.633096871E0,5.030676106E-1,5.344167891E0
1.668379930E2,2.447786121E0,-7.902172816E-1,-1.868767784E0,3.179369949E0
1.668480720E2,2.247005453E0,2.051724823E0,-3.669469299E0,4.766929116E0
1.668581510E2,1.633256701E0,4.340689310E0,-5.166276984E0,6.942588064E0
1.668682300E2,7.617569827E-1,6.358978000E0,-6.184309974E0,8.902952586E0
1.668783090E2,-1.057743770E-1,8.593448192E0,-7.482740927E0,1.139517230E1
1.668883880E2,-8.068473476E-1,1.087194207E1,-8.438683503E0,1.378627964E1
1.668984670E2,-1.135372574E0,1.227479786E1,-7.801700109E0,1.458856600E1
1.669085460E2,-9.432577725E-1,1.251515585E1,-5.597006278E0,1.374210102E1
1.669186250E2,-5.084063378E-1,1.200113180E1,-2.986067784E0,1.237748934E1
1.669287040E2,-8.519546695E-2,1.102064261E1,-7.514574046E-1,1.104656101E1
1.669387820E2,5.875761759E-1,9.869735155E0,8.003604466E-1,9.919551131E0
1.669488610E2,1.306189186E0,8.987202033E0,1.730922014E0,9.245107981E0
1.669589400E2,1.707881353E0,8.763804481E0,2.230404623E0,9.203033874E0
1.669690190E2,1.765602434E0,8.765880243E0,2.524779772E0,9.291529545E0
1.669790980E2,1.819449443E0,8.865315068E0,2.763399965E0,9.462588806E0
1.669891770E2,1.975260930E0,8.988579637E0,3.050635078E0,9.695493490E0
1.669992560E2,2.042039202E0,8.981942462E0,3.305197120E0,9.786191420E0
1.670093350E2,1.853585927E0,8.633313339E0,3.443591359E0,9.477774076E0
1.670194140E2,1.322214942E0,8.215465461E0,3.293692723E0,8.949331642E0
1.670294930E2,8.272567615E-1,8.432581934E0,2.625222073E0,8.870433064E0
1.670395720E2,2.718964780E-1,9.079511442E0,2.069540119E0,9.316354009E0
1.670496510E2,-2.671033692E-1,9.819865422E0,1.829305510E0,9.992370078E0
1.670597290E2,-4.877153074E-1,1.037828621E1,1.686117139E0,1.052566777E1
1.670698080E2,-5.596515550E-1,1.077500810E1,1.538935704E0,1.089873077E1
1.670798870E2,-5.248624492E-1,1.105523240E1,1.447658329E0,1.116196034E1
1.670899660E2,-5.380321330E-1,1.119777816E1,1.457686304E0,1.130506805E1
1.671000450E2,-5.386563233E-1,1.121464972E1,1.461333797E0,1.132227960E1
1.671101240E2,-5.363074236E-1,1.115561389E1,1.505636981E0,1.126952926E1
1.671202030E2,-5.933368528E-1,1.083363696E1,1.791201252E0,1.099673317E1
1.671302820E2,-7.232618384E-1,9.896039439E0,3.259821557E0,1.044419173E1
1.671403610E2,-6.271758592E-1,8.058280610E0,4.831033891E0,9.416375333E0
1.671504400E2,-1.031463751E0,7.878928964E0,1.606850237E0,8.106997396E0
1.671605190E2,-2.416927586E0,5.600382460E0,-5.570997863E0,8.260861931E0
1.671705980E2,-4.502933757E0,2.576638727E0,-8.809375341E0,1.022353038E1
1.671806760E2,-8.239850689E0,-5.474483721E0,-1.586322709E1,1.869510859E1
1.671907550E2,-1.619416196E1,-2.271654508E1,-2.672905882E1,3.863592742E1
1.672008340E2,-1.933373786E1,-3.354963474E1,-1.730361616E1,4.241210373E1
1.672109130E2,-1.769571641E1,-3.428365443E1,-7.128437081E-1,3.858776343E1
1.672209920E2,-1.775826057E1,-3.736032599E1,8.118495237E0,4.215518641E1
1.672310710E2,-1.018871012E1,-4.281038004E1,7.672936234E0,4.467003922E1
1.672411500E2,1.569612244E0,-3.932943433E1,8.138171117E0,4.019325710E1
1.672512290E2,4.740675114E0,-2.537714514E1,8.873835046E0,2.729868943E1
1.672613080E2,3.239334667E0,-1.442934948E1,5.905214185E0,1.592391190E1
1.672713870E2,2.539653919E0,-8.280984097E0,3.631939530E0,9.392311984E0
1.672814660E2,2.138984284E0,-4.256136818E0,1.584784892E0,5.020109315E0
1.672915450E2,1.671246646E0,-1.707898602E0,-3.904304297E-1,2.421243257E0
1.673016240E2,8.984925127E-1,5.287403226E-2,-1.923027606E0,2.123233297E0
1.673117020E2,-3.874612136E-1,1.810335388E0,-3.472787676E0,3.935440846E0
1.673217810E2,-1.585879490E0,4.004404829E0,-5.522411009E0,7.003377410E0
1.673318600E2,-2.444356729E0,6.375408091E0,-7.839160296E0,1.039582331E1
1.673419390E2,-2.915605912E0,8.333092144E0,-9.549117118E0,1.300487679E1
1.673520180E2,-3.279280213E0,9.636140059E0,-9.771699568E0,1.411010228E1
1.673620970E2,-3.186778139E0,1.022434540E1,-8.031921362E0,1.338673054E1
1.673721760E2,-3.311291673E0,1.035596154E1,-5.776271385E0,1.231161659E1
1.673822550E2,-3.194660186E0,1.017884587E1,-3.989090386E0,1.138980242E1
1.673923340E2,-2.138783870E0,1.003268068E1,-2.830726560E0,1.064152672E1
1.674024130E2,-3.747129679E-1,1.003648605E1,-2.357727159E0,1.031650810E1
1.674124920E2,1.104365813E0,1.017865291E1,-1.825355716E0,1.039983281E1
1.674225700E2,2.111520935E0,1.020641900E1,-9.821013377E-1,1.046871685E1
1.674326490E2,2.724637603E0,1.003511312E1,1.383414678E-3,1.039842043E1
1.674427280E2,3.075680457E0,9.762341684E0,1.222352173E0,1.030811672E1
1.674528070E2,3.099510199E0,9.485019355E0,2.622286770E0,1.031740973E1
1.674628860E2,3.006780376E0,9.238045245E0,3.846184435E0,1.044870054E1
1.674729650E2,3.144732273E0,9.158776882E0,4.703036002E0,1.076527207E1
1.674830440E2,3.341992771E0,9.282575301E0,5.261274358E0,1.118106112E1
1.674931217E2,3.378938110E0,9.704185277E0,5.267801605E0,1.154721475E1
1.675032007E2,2.685506866E0,1.029360216E1,4.562726800E0,1.157534744E1
1.675132797E2,1.797032534E0,1.073577328E1,3.781233564E0,1.152318885E1
1.675233587E2,1.166817000E0,1.085854376E1,3.232067163E0,1.138927973E1
1.675334377E2,7.571945465E-1,1.071309076E1,2.887592486E0,1.112123409E1
1.675435157E2,5.145910109E-1,1.035616269E1,2.597958845E0,1.068944805E1
1.675535947E2,3.995914087E-1,9.906933972E0,2.283642352E0,1.017457795E1
1.675636737E2,3.352372456E-1,9.519934250E0,2.033929406E0,9.740554448E0
1.675737527E2,4.141243708E-1,8.972663516E0,2.462572414E0,9.313670193E0
1.675838317E2,5.668384409E-1,8.192995781E0,3.455914950E0,8.910097296E0
1.675939107E2,3.677778777E-1,7.856253462E0,3.779606284E0,8.725904119E0
1.676039897E2,-8.689262129E-1,8.301808371E0,9.492535074E-1,8.400960493E0
1.676140687E2,-3.660075163E0,9.823331652E0,-6.289766847E0,1.222518556E1
1.676241477E2,-4.089091222E0,8.920559562E0,-1.006296926E1,1.405561810E1
1.676342267E2,-2.245417203E0,6.800066805E0,-9.693511770E0,1.205184539E1
1.676443057E2,-1.800840387E0,4.216457028E0,-9.471641511E0,1.052299999E1
1.676543847E2,-5.021483552E0,-1.315961491E0,-1.156794434E1,1.267928972E1
1.676644627E2,-1.455066985E1,-1.695020109E1,-1.467235275E1,2.672656441E1
1.676745417E2,-2.313018881E1,-3.708125944E1,-8.019828150E0,4.443358054E1
1.676846207E2,-2.552112464E1,-4.794700931E1,1.707240790E0,5.434296804E1
1.676946997E2,-2.135092786E1,-5.400585674E1,3.421114954E0,5.817386622E1
1.677047787E2,-6.721511217E0,-4.213436239E1,5.410280124E0,4.300877048E1
1.677148577E2,2.368031415E0,-2.519925881E1,8.737922366E0,2.677613685E1
1.677249367E2,6.369690683E0,-1.451466971E1,6.431343141E0,1.710586949E1
1.677350157E2,7.552081304E0,-8.531834911E0,2.754492316E0,1.172234477E1
1.677450947E2,7.634534646E0,-5.279717061E0,7.128786452E-1,9.309657752E0
1.677551737E2,6.719642447E0,-4.083896556E0,2.923796399E-1,7.868754130E0
1.677652527E2,5.296910214E0,-3.658007587E0,5.219117980E-1,6.458379769E0
1.677753317E2,3.092564292E0,-3.382587358E0,-1.415412104E-1,4.585399115E0
1.677854097E2,1.279527052E0,-2.641805361E0,-6.698826798E-1,3.010825110E0
1.677954887E2,3.269439934E-1,-8.854742718E-1,-1.736886173E0,1.976798078E0
1.678055677E2,-7.297734439E-1,1.654642746E0,-3.689541621E0,4.108908526E0
1.678156467E2,-2.011514982E0,4.811712352E0,-6.363769793E0,8.227778209E0
1.678257257E2,-2.931967006E0,7.389429306E0,-8.232687265E0,1.144452863E1
1.678358047E2,-3.336372135E0,8.832619193E0,-8.722887420E0,1.285438858E1
1.678458837E2,-3.357463334E0,9.372119561E0,-7.987231092E0,1.276342609E1
1.678559627E2,-3.091093717E0,9.409456957E0,-6.500868874E0,1.184711090E1
1.678660417E2,-2.483582921E0,9.487186918E0,-5.133765296E0,1.106934713E1
1.678761207E2,-1.246231398E0,9.831255798E0,-3.894097690E0,1.064756686E1
1.678861997E2,2.291465342E-1,9.962201854E0,-2.650424742E0,1.031129115E1
1.678962787E2,1.273407063E0,9.746415038E0,-1.301636982E0,9.915060790E0
1.679063577E2,1.848873509E0,9.298762733E0,2.998404678E-1,9.485527182E0
1.679164357E2,2.151735307E0,9.123231658E0,1.965374311E0,9.577370041E0
1.679265147E2,2.302971932E0,9.532631478E0,3.240808750E0,1.032848411E1
1.679365937E2,2.390766120E0,1.025125428E1,3.883164566E0,1.121975686E1
1.679466727E2,2.473990272E0,1.085520149E1,4.114139525E0,1.186937957E1
1.679567517E2,2.412964198E0,1.117483135E1,3.968250325E0,1.210149836E1
1.679668307E2,2.190491383E0,1.132608479E1,3.566089357E0,1.207457835E1
1.679769097E2,1.949659188E0,1.140655300E1,3.133018838E0,1.198859580E1
1.679869887E2,1.803320045E0,1.137873428E1,2.812949270E0,1.185918381E1
1.679970677E2,1.807717005E0,1.122121848E1,2.568100623E0,1.165241287E1
1.680071467E2,1.802239333E0,1.063616246E1,2.395124781E0,1.105045886E1
1.680172257E2,1.643279414E0,9.705495054E0,2.536998113E0,1.016530181E1
1.680273037E2,1.442582069E0,8.969235878E0,2.816375738E0,9.511057121E0
1.680373827E2,1.268093114E0,8.669479537E0,2.885902641E0,9.224769354E0
1.680474617E2,1.201761130E0,8.486662831E0,2.726275992E0,8.994456994E0
1.680575407E2,1.163476485E0,8.196026977E0,2.505385727E0,8.649016903E0
1.680676197E2,1.230175382E0,7.836201020E0,2.376569081E0,8.280546993E0
1.680776987E2,1.507497565E0,6.636152979E0,2.769779277E0,7.347295591E0
1.680877777E2,1.332021892E0,4.090158924E0,6.638544197E-1,4.352514794E0
1.680978567E2,-4.639346083E-1,2.441963902E0,-4.526562356E0,5.164125268E0
1.681079357E2,-1.939943747E0,-3.922914523E-1,-8.677475020E0,8.900328479E0
1.681180147E2,-2.246516334E0,-1.010237832E1,-9.567452817E0,1.409400713E1
1.681280937E2,-7.203160989E0,-3.248304413E1,-1.403033782E1,3.610933486E1
1.681381727E2,-2.319972857E1,-5.954914816E1,-1.808520646E1,6.641839463E1
1.681482507E2,-4.141485081E1,-6.995507767E1,-9.855174419E0,8.189033656E1
1.681583297E2,-2.686660872E1,-5.101627829E1,2.319568522E-1,5.765872977E1
1.681684087E2,-4.413593565E0,-2.125412136E1,1.381825844E0,2.175148100E1
1.681784877E2,4.530153716E-1,-9.298277999E0,1.526130448E0,9.433571477E0
1.681885667E2,2.489102401E0,-3.954242735E0,1.066637385E0,4.792638279E0
1.681986457E2,3.127523040E0,-8.164747882E-1,4.150002837E-1,3.258873530E0
1.682087247E2,3.372478399E0,1.098601774E0,2.047823560E-1,3.552811876E0
1.682188037E2,3.464178236E0,2.494636205E0,1.581835556E-1,4.271857053E0
1.682288827E2,3.312733888E0,3.860979645E0,5.458726645E-2,5.087666401E0
1.682389617E2,3.176739347E0,5.457302263E0,-3.516445327E-1,6.324355678E0
1.682490407E2,3.172824051E0,7.233641939E0,-1.297642749E0,8.004765135E0
1.682591197E2,2.956706575E0,9.044132863E0,-2.403334272E0,9.813993511E0
1.682691977E2,2.547401479E0,1.048423074E1,-3.530696161E0,1.135227572E1
1.682792767E2,2.025001585E0,1.118246431E1,-3.850046521E0,1.199879150E1
1.682893557E2,1.529451374E0,1.132449083E1,-2.938200722E0,1.179899732E1
1.682994347E2,1.078403883E0,1.122355737E1,-1.766929168E0,1.141285388E1
1.683095137E2,6.137486055E-1,1.110016825E1,-1.048268942E0,1.116643588E1
1.683195927E2,1.071464261E-1,1.073715206E1,-5.970831639E-1,1.075427463E1
1.683296717E2,-2.444248702E-1,1.027318836E1,-3.688132004E-1,1.028271198E1
1.683397507E2,-1.583219884E-1,9.882558099E0,-2.952727326E-1,9.888235759E0
1.683498297E2,7.438311736E-1,9.648268939E0,-5.213615019E-2,9.677039656E0
1.683599087E2,1.932738516E0,9.658196341E0,4.747751633E-1,9.861117898E0
1.683699877E2,2.312655067E0,9.971198380E0,1.009368585E0,1.028552359E1
1.683800667E2,2.304306266E0,1.027595760E1,1.367394769E0,1.061955274E1
1.683901447E2,2.148117927E0,1.058501101E1,1.571369040E0,1.091448897E1
1.684002237E2,1.942093768E0,1.083186993E1,1.684402735E0,1.113276008E1
1.684103027E2,1.764638228E0,1.098213753E1,1.752288909E0,1.126018691E1
1.684203817E2,1.528961524E0,1.104943313E1,1.876109548E0,1.131138731E1
1.684304607E2,1.301933728E0,1.103078870E1,2.077011838E0,1.129988093E1
1.684405397E2,1.084353279E0,1.097369532E1,2.305851831E0,1.126564528E1
1.684506187E2,8.289958696E-1,1.071522851E1,2.637694184E0,1.106620019E1
1.684606977E2,5.100729404E-1,9.811176460E0,3.034662824E0,1.028243825E1
1.684707767E2,1.451347630E-1,8.725319277E0,3.387214844E0,9.360848519E0
1.684808557E2,-9.963436201E-2,7.906975134E0,3.494001374E0,8.645127436E0
1.684909351E2,3.291178420E-2,6.955553625E0,4.288248557E0,8.171284177E0
1.685010131E2,5.787727542E-1,4.937871292E0,5.286666477E0,7.257161514E0
1.685110921E2,1.510379657E-1,4.685541717E0,1.515276700E0,4.926781620E0
1.685211711E2,-2.907418348E-1,4.358346732E0,-1.724947182E0,4.696292137E0
1.685312501E2,1.757165779E-1,1.305438257E0,-6.730566216E0,6.858248096E0
1.685413291E2,2.415400001E-1,-5.870253682E0,-1.561085659E1,1.667984003E1
1.685514081E2,-6.648877689E-1,-1.603031011E1,-1.410739360E1,2.136425688E1
1.685614871E2,-4.470050478E0,-2.911606767E1,-8.284505875E0,3.059999649E1
1.685715661E2,-1.243638450E1,-4.616627486E1,-3.706500885E0,4.795546625E1
1.685816451E2,-2.403755973E1,-6.588793689E1,-5.060989680E0,7.031812087E1
1.685917241E2,-2.254871361E1,-6.098118273E1,-1.509512661E0,6.503405078E1
1.686018031E2,-8.273050595E0,-3.110265217E1,1.347542449E0,3.221233007E1
1.686118821E2,-3.435103248E0,-1.511601374E1,1.422236828E0,1.556652059E1
1.686219601E2,-1.387204551E0,-7.834014162E0,5.675190568E-1,7.976101318E0
1.686320391E2,-2.584767526E-1,-3.541863173E0,-3.084055424E-1,3.564648503E0
1.686421181E2,1.477956846E-1,-1.510720550E0,-6.168006328E-1,1.638463660E0
1.686521971E2,1.164358976E-1,-3.985719466E-1,-9.871070659E-1,1.070886210E0
1.686622761E2,-8.028007820E-2,7.764020652E-1,-1.882341510E0,2.037757252E0
1.686723551E2,-4.318637998E-1,2.816413745E0,-3.796649748E0,4.746919215E0
1.686824341E2,-7.034739836E-1,5.381454520E0,-6.335338876E0,8.342148828E0
1.686925131E2,-7.842361647E-1,7.474098743E0,-7.822436090E0,1.084747366E1
1.687025921E2,-8.077231143E-1,8.652874029E0,-6.939511204E0,1.112121672E1
1.687126711E2,-4.982523555E-1,9.364095427E0,-5.213283336E0,1.072906621E1
1.687227501E2,1.905762532E-1,9.911895919E0,-3.682754173E0,1.057566444E1
1.687328291E2,9.323122233E-1,1.012304940E1,-2.429464309E0,1.045215921E1
1.687429071E2,1.458300992E0,9.660399572E0,-1.388065261E0,9.867962649E0
1.687529861E2,1.697483103E0,9.328460156E0,-6.223894016E-1,9.502051691E0
1.687630651E2,1.704792707E0,9.780054070E0,-2.987647994E-1,9.932020750E0
1.687731441E2,1.654647863E0,1.037616952E1,4.223516956E-2,1.050735634E1
1.687832231E2,1.487024855E0,1.094124093E1,4.752159338E-1,1.105205077E1
1.687933021E2,1.279713285E0,1.122548929E1,9.812492522E-1,1.134072863E1
1.688033811E2,1.104245945E0,1.122337026E1,1.329206604E0,1.135562368E1
1.688134601E2,9.950491928E-1,1.106378337E1,1.476668705E0,1.120615794E1
1.688235391E2,8.432771091E-1,1.082229687E1,1.513774551E0,1.096014321E1
1.688336181E2,5.586247109E-1,1.050541404E1,1.609030956E0,1.064259208E1
1.688436971E2,3.178235064E-1,1.040359998E1,1.663596588E0,1.054056250E1
1.688537761E2,2.004850911E-1,1.053790117E1,1.645183121E0,1.066743562E1
1.688638541E2,1.275521855E-1,1.059819999E1,1.648505509E0,1.072640122E1
1.688739331E2,6.018056676E-2,1.053351809E1,1.703297428E0,1.067051298E1
1.688840121E2,-1.083240554E-2,1.010188131E1,1.696089565E0,1.024328283E1
1.688940911E2,-8.096771076E-2,9.497677993E0,1.687205306E0,9.646714714E0
1.689041701E2,-2.474921733E-2,8.799336841E0,1.823861167E0,8.986401445E0
1.689142491E2,1.338455437E-1,8.070251614E0,1.863759059E0,8.283747556E0
1.689243281E2,3.492471743E-1,7.481911792E0,1.613988225E0,7.661979878E0
1.689344071E2,6.028798011E-1,7.033565422E0,1.362762605E0,7.189689042E0
1.689444861E2,1.073165947E0,6.709698672E0,1.073715878E0,6.879288278E0
1.689545651E2,2.124646618E0,6.530841116E0,-1.163245082E-2,6.867761226E0
1.689646441E2,3.645908236E0,6.211358024E0,-2.431973934E0,7.601849287E0
1.689747231E2,5.070155776E0,5.353397241E0,-9.682941173E0,1.217064877E1
1.689848011E2,4.030831320E0,6.041526815E0,-1.734983606E1,1.880862725E1
1.689948801E2,1.523899004E0,5.975726928E0,-1.323913587E1,1.460500938E1
1.690049591E2,-4.192278206E-2,5.253043233E0,-3.567172261E0,6.349877059E0
1.690150381E2,-3.354430676E-2,3.412723323E0,-1.531603588E0,3.740804091E0
1.690251171E2,-2.509749504E0,-5.704824257E-1,2.527950132E-1,2.586155078E0
1.690351961E2,-9.577029971E0,-1.048524699E1,3.979320273E0,1.474770821E1
1.690452751E2,-2.007679150E1,-3.205220023E1,8.113694673E0,3.868143144E1
1.690553541E2,-2.751659457E1,-6.426967552E1,5.269266332E0,7.011076477E1
1.690654331E2,-2.238523716E1,-6.991752451E1,-3.170826642E-1,7.341430118E1
1.690755121E2,-6.989989048E0,-5.356490652E1,-4.487473427E0,5.420513421E1
1.690855911E2,3.304241100E-1,-2.440792003E1,-3.257489687E0,2.462655029E1
1.690956701E2,2.837042722E-1,-1.155512490E1,-8.878798163E-1,1.159265846E1
1.691057481E2,1.067131475E-1,-4.725061294E0,7.591907859E-1,4.786853097E0
1.691158271E2,4.016405654E-1,-2.930682957E-2,8.448222359E-1,9.358945690E-1
1.691259061E2,3.028695448E-1,2.675994031E0,3.790518942E-1,2.719623936E0
1.691359851E2,4.588894844E-3,4.288759019E0,-2.635256772E-1,4.296850098E0
1.691460641E2,-3.045203599E-1,5.451333425E0,-9.142238617E-1,5.535844473E0
1.691561431E2,-5.189962301E-1,6.789555266E0,-1.772591611E0,7.036298659E0
1.691662221E2,-6.347007872E-1,8.384468120E0,-2.958957753E0,8.913898234E0
1.691763011E2,-6.995205349E-1,1.001147868E1,-4.240606613E0,1.089503459E1
1.691863801E2,-4.752938479E-1,1.117417646E1,-4.936505967E0,1.222526953E1
1.691964591E2,2.061843722E-1,1.144848104E1,-4.220809110E0,1.220350194E1
1.692065381E2,9.717265499E-1,1.106002361E1,-2.807097961E0,1.145199431E1
1.692166171E2,1.459749786E0,1.040632595E1,-1.450552701E0,1.060785522E1
1.692266951E2,1.614498980E0,9.932611434E0,-2.078743637E-1,1.006511742E1
1.692367741E2,1.591601283E0,9.691881566E0,7.417181361E-1,9.849665412E0
1.692468531E2,1.524188734E0,9.692166910E0,1.357211258E0,9.904709643E0
1.692569321E2,1.460133948E0,1.006682024E1,1.767933719E0,1.032465256E1
1.692670111E2,1.367471075E0,1.044328035E1,2.174239193E0,1.075450593E1
1.692770901E2,1.255380390E0,1.060971901E1,2.430305139E0,1.095666466E1
1.692871691E2,1.193193497E0,1.044203957E1,2.457373070E0,1.079345096E1
1.692972481E2,1.319548027E0,9.818749774E0,2.424281337E0,1.019932322E1
1.693073271E2,1.368440398E0,9.124737900E0,2.353401389E0,9.522182994E0
1.693174061E2,1.547766900E0,8.600897545E0,2.289238722E0,9.033915811E0
1.693274851E2,1.857851763E0,8.385571489E0,2.148964019E0,8.853669789E0
1.693375631E2,2.163786711E0,8.424146156E0,1.968507249E0,8.917579950E0
1.693476421E2,2.326064487E0,8.503798681E0,1.677459751E0,8.974354530E0
1.693577211E2,2.451813683E0,8.646170781E0,1.412771648E0,9.097449271E0
1.693678001E2,2.568078988E0,8.753043265E0,1.212377919E0,9.202209317E0
1.693778791E2,2.601267784E0,8.833326121E0,1.072568947E0,9.270633667E0
1.693879581E2,2.591826285E0,8.887664881E0,1.059351900E0,9.318281868E0
1.693980371E2,2.546067437E0,9.003238022E0,1.192607606E0,9.432023493E0
1.694081161E2,2.417883314E0,9.116360595E0,1.425572226E0,9.538681585E0
1.694181951E2,2.330873529E0,8.892033336E0,1.490523098E0,9.312512408E0
1.694282741E2,2.653870798E0,8.464073868E0,9.055597499E-2,8.870838576E0
1.694383531E2,4.847378029E0,8.561742834E0,-8.235557663E0,1.283062446E1
1.694484321E2,6.211579633E0,8.419230986E0,-1.627971491E1,1.935190661E1
1.694585101E2,2.869069676E0,6.506243634E0,-1.121327679E1,1.327781396E1
1.694685891E2,5.623255599E-1,5.788787935E0,-2.426517313E0,6.301925266E0
1.694786681E2,1.415461367E0,5.085362045E0,2.025734826E0,5.654028616E0
1.694887470E2,7.930199982E-1,-2.261886617E0,2.336215399E0,3.347075466E0
1.694988260E2,-2.968839548E0,-2.310970250E1,1.588420836E0,2.335370289E1
1.695089050E2,-1.347898749E1,-5.785487298E1,-7.507693335E-2,5.940433543E1
1.695189840E2,-3.335260228E1,-7.026401648E1,1.935416687E-1,7.777831027E1
1.695290630E2,-2.766116113E1,-6.698160946E1,5.513444889E0,7.267787776E1
1.695391420E2,-4.861894911E0,-4.093977156E1,2.643847793E0,4.131213924E1
1.695492210E2,8.070087308E-1,-1.608453134E1,1.934071827E0,1.622048228E1
1.695593000E2,1.431565476E0,-6.239193694E0,2.093813081E0,6.735055373E0
1.695693790E2,1.934550422E0,-2.363526428E-1,1.338786682E0,2.364465624E0
1.695794570E2,2.059070533E0,3.698487861E0,4.078994981E-1,4.252642228E0
1.695895360E2,1.872623584E0,6.329315659E0,-8.706129154E-1,6.657696497E0
1.695996150E2,1.602695644E0,7.842287387E0,-2.342603921E0,8.340137764E0
1.696096940E2,1.364342815E0,9.175870047E0,-3.872611511E0,1.005261868E1
1.696197730E2,1.147309811E0,1.069045502E1,-4.805899050E0,1.177704607E1
1.696298520E2,8.795332083E-1,1.176747121E1,-4.627329177E0,1.267513837E1
1.696399310E2,8.922108489E-1,1.234673850E1,-4.317895110E0,1.311038557E1
1.696500100E2,1.020215755E0,1.252667019E1,-4.582547691E0,1.337752030E1
1.696600890E2,1.042314137E0,1.255648046E1,-5.302106634E0,1.366981913E1
