"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.574233227E2,-3.394721500E0,1.353244507E0,5.059476421E0,6.241290444E0
1.574334017E2,-1.539867750E0,-8.662439489E-1,6.500515702E0,6.736339930E0
1.574434797E2,2.519477516E-1,-2.187507110E0,7.013482575E0,7.351027334E0
1.574535577E2,1.870824834E0,-3.030271565E0,6.702492564E0,7.589857567E0
1.574636357E2,3.575230894E0,-3.474731290E0,7.058102678E0,8.641345202E0
1.574737137E2,4.854259032E0,-2.545943184E0,6.332990634E0,8.375704616E0
1.574837927E2,5.696826435E0,-1.146327918E0,4.391057226E0,7.283493852E0
1.574938707E2,5.807492008E0,2.321917641E-1,1.900181365E0,6.114864321E0
1.575039487E2,5.653990318E0,1.503800955E0,-2.566462233E0,6.388720703E0
1.575140267E2,4.748610370E0,2.042090365E0,-5.254393355E0,7.370758647E0
1.575241047E2,2.789121282E0,2.229014740E0,-4.308374673E0,5.595515754E0
1.575341837E2,1.051959704E0,2.545194740E0,-2.999431595E0,4.072005081E0
1.575442617E2,6.066486239E-3,2.711522883E0,-1.068044664E0,2.914294520E0
1.575543397E2,-6.424055171E-1,2.846803479E0,3.300314695E-1,2.936987516E0
1.575644177E2,-7.691901094E-1,2.997136563E0,7.810896318E-1,3.191329192E0
1.575744957E2,-1.057692314E0,3.002779126E0,4.209490947E-1,3.211322726E0
1.575845737E2,-1.417681409E0,2.838425004E0,-3.040128216E-1,3.187303072E0
1.575946527E2,-1.648695543E0,2.694273012E0,-7.031060475E-1,3.235994773E0
1.576047307E2,-1.741137684E0,2.432713022E0,-5.722180255E-1,3.045831012E0
1.576148087E2,-1.712613797E0,2.191270963E0,-3.623297346E-1,2.804638530E0
1.576248867E2,-1.691717602E0,1.738501174E0,-5.677213705E-1,2.491305347E0
1.576349647E2,-1.371248669E0,1.144820505E0,-9.840875638E-1,2.039452190E0
1.576450437E2,-9.371630734E-1,6.486813337E-1,-1.573491579E0,1.942919929E0
1.576551217E2,-5.501697832E-1,3.967616487E-1,-2.136682819E0,2.241767175E0
1.576651997E2,-2.167861050E-1,4.057096428E-1,-2.408312299E0,2.451849232E0
1.576752777E2,1.315641063E-1,6.871267766E-1,-2.317857919E0,2.421139743E0
1.576853557E2,4.496807045E-1,1.045301480E0,-1.998896691E0,2.300099107E0
1.576954347E2,7.475039560E-1,1.207547096E0,-1.643258802E0,2.171918885E0
1.577055127E2,1.066271349E0,8.448197508E-1,-1.571727474E0,2.078697249E0
1.577155907E2,1.424184097E0,-2.862329006E-2,-1.945543187E0,2.411277240E0
1.577256687E2,1.800806181E0,-8.201439160E-1,-2.701570629E0,3.348734508E0
1.577357467E2,2.528921354E0,-1.045834161E0,-3.490373762E0,4.435303970E0
1.577458247E2,3.580027365E0,-6.229594320E-1,-3.591618301E0,5.109246168E0
1.577559037E2,4.603693855E0,7.020459473E-2,-2.786061726E0,5.381548637E0
1.577659817E2,5.651857839E0,6.047044247E-1,-1.613474548E0,5.908677059E0
1.577760597E2,6.935328691E0,6.591057497E-1,-6.558617145E-1,6.997382298E0
1.577861377E2,8.353879580E0,1.800796241E-1,1.235773945E-1,8.356734056E0
1.577962157E2,8.810344225E0,-5.765459883E-1,3.661251622E-1,8.836776464E0
1.578062947E2,8.006015273E0,-1.372810460E0,-4.125924003E-1,8.133333978E0
1.578163727E2,6.201828232E0,-2.149254041E0,-2.489645607E0,7.019992991E0
1.578264507E2,3.963110622E0,-2.582455537E0,-5.515991351E0,7.266462894E0
1.578365287E2,3.147955843E0,-1.631880121E0,-7.431631585E0,8.234185250E0
1.578466067E2,3.881655985E0,8.084769666E-2,-7.109703187E0,8.100720273E0
1.578566857E2,5.206589443E0,7.333741593E-1,-5.802865106E0,7.830686734E0
1.578667637E2,5.994521048E0,-3.058853924E-1,-4.618867671E0,7.573756468E0
1.578768417E2,5.557816485E0,-1.857118376E0,-2.924148109E0,6.548958307E0
1.578869197E2,4.785702183E0,-2.763805761E0,-1.412965629E0,5.704212438E0
1.578969977E2,4.249186525E0,-3.376006901E0,-4.057757163E-1,5.442211192E0
1.579070757E2,3.761843905E0,-3.648192451E0,4.971615574E-1,5.263833901E0
1.579171547E2,3.195499846E0,-3.473465368E0,1.217379628E0,4.874237795E0
1.579272327E2,2.614300351E0,-3.059101261E0,1.549055919E0,4.311872110E0
1.579373107E2,2.287246868E0,-2.530089628E0,1.353149052E0,3.669313848E0
1.579473887E2,2.380034579E0,-2.508311673E0,1.375510120E0,3.721319677E0
1.579574667E2,2.873900061E0,-3.009934949E0,1.966941365E0,4.603028165E0
1.579675457E2,3.415829948E0,-3.728903908E0,3.262482040E0,6.018006950E0
1.579776237E2,3.455974592E0,-4.412396640E0,4.850410395E0,7.412117476E0
1.579877017E2,2.786112889E0,-4.979661343E0,5.920856071E0,8.222894182E0
1.579977797E2,1.410045530E0,-5.345849070E0,6.094676836E0,8.228694696E0
1.580078577E2,-1.039032680E-1,-5.174399351E0,5.657410355E0,7.667561311E0
1.580179357E2,-1.048015172E0,-4.334435713E0,4.407620634E0,6.269991101E0
1.580280147E2,-1.255168574E0,-3.032011111E0,2.528164140E0,4.142481557E0
1.580380927E2,-8.276207507E-1,-1.586265407E0,1.044498365E-1,1.792234308E0
1.580481707E2,-2.062973696E-1,-4.665592772E-1,-2.409932124E0,2.463332906E0
1.580582487E2,2.021218729E-1,6.125437868E-1,-1.043933524E0,1.227135015E0
1.580683267E2,1.509294999E-1,1.458390893E0,1.126611253E0,1.849036675E0
1.580784057E2,7.846203268E-2,2.164564975E0,2.490656883E0,3.300737725E0
1.580884837E2,1.972265840E-3,2.556885663E0,3.736498564E0,4.527592042E0
1.580985617E2,-6.013393521E-2,2.870014586E0,5.084528232E0,5.838923459E0
1.581086397E2,-3.722360873E-1,3.111844901E0,6.422551852E0,7.146419431E0
1.581187177E2,-1.028242813E0,3.355096673E0,7.573610752E0,8.347067556E0
1.581287967E2,-2.129080562E0,3.357716811E0,8.430748247E0,9.321199613E0
1.581388753E2,-2.443746718E0,3.489687883E0,7.876923369E0,8.955207497E0
1.581489533E2,-3.133511174E0,3.666114167E0,7.888764566E0,9.246182549E0
1.581590312E2,-4.072958170E0,3.757810788E0,7.582164059E0,9.391450473E0
1.581691093E2,-5.288201956E0,3.652690714E0,6.327744513E0,9.019289328E0
1.581791873E2,-6.023371210E0,3.524458351E0,3.327304565E0,7.731349369E0
1.581892663E2,-6.178967957E0,3.645443675E0,2.243081971E0,7.516669564E0
1.581993443E2,-5.902655443E0,3.926730416E0,2.650453978E0,7.568715831E0
1.582094222E2,-5.542020231E0,4.133379203E0,3.074763029E0,7.566569868E0
1.582195003E2,-5.490919075E0,4.258665739E0,3.342938558E0,7.711138980E0
1.582295783E2,-5.470220516E0,4.323858100E0,3.358340416E0,7.739348275E0
1.582396562E2,-5.242485500E0,4.392268184E0,3.369599230E0,7.624294918E0
1.582497353E2,-5.193906832E0,4.072068223E0,2.605898194E0,7.095710902E0
1.582598132E2,-5.552130067E0,3.492125587E0,1.887693174E0,6.825282040E0
1.582698913E2,-5.693980595E0,2.709958752E0,6.267855576E-1,6.337045968E0
1.582799693E2,-5.223553970E0,1.711757179E0,-1.157497269E0,5.617421886E0
1.582900472E2,-3.941308109E0,2.526885939E-1,-2.930509880E0,4.917890736E0
1.583001263E2,-1.773016704E0,-1.997778411E0,-4.304501770E0,5.065909819E0
1.583102042E2,1.400022233E0,-5.444869913E0,-6.423571022E0,8.536330317E0
1.583202823E2,5.902955990E0,-9.807421378E0,-1.034112599E1,1.542625328E1
1.583303603E2,9.161832052E0,-1.308114527E1,-1.502580758E1,2.192784580E1
1.583404382E2,1.152650629E1,-1.329549017E1,-1.573244593E1,2.360381878E1
1.583505173E2,1.043404292E1,-9.315932497E0,-1.030393419E1,1.737316637E1
1.583605952E2,5.967095852E0,-3.735050501E0,-5.182363844E0,8.741494733E0
1.583706732E2,2.399568665E0,3.843047404E-1,-1.346767839E0,2.778381458E0
1.583807513E2,3.522713542E-1,3.417726785E0,1.472945198E0,3.738250799E0
1.583908292E2,-7.231175584E-1,5.583572885E0,3.861088403E0,6.826945790E0
1.584009073E2,-1.445107189E0,6.488244150E0,3.781879974E0,7.647761965E0
1.584109863E2,-1.462124925E0,5.520300164E0,2.550114880E0,6.254167339E0
1.584210642E2,2.536305803E-1,2.687609525E0,3.506770231E0,4.425495552E0
1.584311423E2,3.204693423E0,-8.166578060E-1,5.402779316E0,6.334588719E0
1.584412202E2,5.414758506E0,-4.656309732E0,8.151909735E0,1.083764099E1
1.584512983E2,5.365920807E0,-9.494495938E0,9.737653570E0,1.462054911E1
1.584613773E2,3.397065648E0,-1.284603224E1,8.601175872E0,1.582848147E1
1.584714552E2,-2.287648864E0,-1.174927117E1,3.387018085E0,1.243987950E1
1.584815333E2,-6.833014696E0,-7.159609757E0,1.580823988E-2,9.896986997E0
1.584916112E2,-8.026631386E0,-3.025307279E0,-1.874158770E0,8.780191719E0
1.585016892E2,-8.631417671E0,2.872409606E-1,-2.070115485E0,8.880836476E0
1.585117673E2,-8.463280401E0,3.261900827E0,-1.159439714E0,9.143927635E0
1.585218462E2,-7.705873600E0,5.452292368E0,1.680337751E0,9.588092353E0
1.585319243E2,-6.693038785E0,6.485373752E0,4.568026131E0,1.037900302E1
1.585420023E2,-5.716498808E0,6.866296463E0,4.303170651E0,9.916736529E0
1.585520802E2,-3.352252588E0,5.143800287E0,5.167337669E0,8.024815100E0
1.585621583E2,-1.055070423E0,3.482077732E0,7.535374639E0,8.367790024E0
1.585722372E2,1.401947136E0,2.093893772E0,8.823055487E0,9.175846284E0
1.585823153E2,3.023002891E0,1.294462448E-1,9.044536321E0,9.537239646E0
1.585923933E2,3.605358088E0,-9.661997616E-1,7.887791589E0,8.726362648E0
1.586024712E2,4.043779979E0,-1.854817497E0,6.138160824E0,7.580865568E0
1.586125493E2,4.616129420E0,-2.159987774E0,4.092687845E0,6.536382165E0
1.586226272E2,4.784849659E0,-1.509417790E0,1.557392440E0,5.253436926E0
1.586327063E2,4.100919555E0,-2.811639494E-1,-4.080036809E0,5.791657338E0
1.586427843E2,3.074958326E0,1.130476116E0,-7.199885963E0,7.910227736E0
1.586528622E2,1.462065284E0,1.733920466E0,-3.131427811E0,3.866517194E0
1.586629403E2,2.081193620E-1,2.402911518E0,-7.254973751E-1,2.518659142E0
1.586730183E2,-3.551218718E-1,2.540825701E0,1.023322819E0,2.762081892E0
1.586830962E2,-6.338411003E-1,2.311570993E0,2.070637642E0,3.167436699E0
1.586931753E2,-9.699747241E-1,2.031201096E0,2.172234183E0,3.128135259E0
1.587032532E2,-1.372988800E0,1.701964263E0,1.712812602E0,2.777680256E0
1.587133313E2,-1.889728298E0,1.662328327E0,1.202906161E0,2.789514606E0
1.587234093E2,-2.099492481E0,1.819145388E0,7.292150348E-1,2.872092128E0
1.587334872E2,-2.172961577E0,2.049381843E0,4.547885397E-1,3.021350785E0
1.587435663E2,-2.065875084E0,2.322062652E0,2.653361213E-1,3.119329749E0
1.587536442E2,-1.857765078E0,2.555461282E0,-5.180340707E-3,3.159382896E0
1.587637223E2,-1.379749351E0,2.572091932E0,-4.054804319E-1,2.946825336E0
1.587738003E2,-4.735496235E-1,2.037673379E0,-1.312229213E0,2.469475157E0
1.587838782E2,5.259617257E-1,1.127101103E0,-2.503544146E0,2.795483129E0
1.587939563E2,1.113771206E0,2.076784819E-1,-3.278745778E0,3.468975429E0
1.588040352E2,1.668458840E0,-5.272346646E-1,-3.556032439E0,3.963218136E0
1.588141133E2,2.269676278E0,-1.074491365E0,-3.469124980E0,4.282614882E0
1.588241913E2,2.838880502E0,-1.282621837E0,-3.242635421E0,4.496559324E0
1.588342692E2,3.449928571E0,-9.703162014E-1,-3.071921867E0,4.720193283E0
1.588443473E2,4.132489257E0,-2.831069791E-1,-2.942290265E0,5.080815783E0
1.588544262E2,4.940202577E0,3.200818473E-1,-3.147228449E0,5.866268047E0
1.588645042E2,5.769433651E0,4.483299977E-1,-3.666251577E0,6.850457289E0
1.588745823E2,6.677793340E0,2.354077327E-1,-3.840942407E0,7.707216052E0
1.588846602E2,6.891836516E0,-3.029921901E-1,-2.982244874E0,7.515517236E0
1.588947383E2,6.597683562E0,-9.624610519E-1,-1.719560874E0,6.885684371E0
1.589048163E2,6.091686569E0,-1.537577396E0,-1.205884733E0,6.397417252E0
1.589148952E2,6.064947252E0,-1.878126252E0,-1.568089921E0,6.539866160E0
1.589249733E2,5.599838669E0,-2.000026665E0,-3.096115891E0,6.704046046E0
1.589350512E2,5.277024418E0,-1.557580136E0,-4.560120988E0,7.146170024E0
1.589451293E2,5.317101819E0,-9.416157281E-1,-4.690591373E0,7.152612065E0
1.589552073E2,5.586395336E0,-1.066753744E0,-4.155616749E0,7.043786408E0
1.589652862E2,6.069318046E0,-2.021274862E0,-3.369296637E0,7.230099131E0
1.589753643E2,6.526791919E0,-2.924581972E0,-2.155549738E0,7.469845189E0
1.589854422E2,6.833604680E0,-3.592958483E0,-9.741098750E-1,7.781798869E0
1.589955202E2,6.454527351E0,-3.874873214E0,-3.726839840E-1,7.537536673E0
1.590055983E2,4.825653576E0,-3.861101852E0,-6.297050723E-1,6.212211235E0
1.590156762E2,2.535111217E0,-3.705305130E0,-9.868325391E-1,4.596728559E0
1.590257553E2,7.171767873E-1,-3.319054436E0,-8.055394717E-1,3.489893800E0
1.590358333E2,-3.097901630E-1,-2.759163072E0,1.527164090E-1,2.780696514E0
1.590459112E2,-6.364091974E-1,-2.597026214E0,1.009552042E0,2.858103768E0
1.590559893E2,-3.141007304E-1,-2.834900302E0,1.832660496E0,3.390274839E0
1.590660672E2,4.023738062E-1,-3.291129888E0,3.464333187E0,4.795314906E0
1.590761453E2,7.501042128E-1,-3.866573092E0,5.316204271E0,6.616273245E0
1.590862243E2,5.810910290E-1,-4.800206786E0,6.890604508E0,8.417843100E0
1.590963022E2,-1.956817496E-1,-5.480243229E0,7.237848426E0,9.080628119E0
1.591063803E2,-9.718797469E-1,-5.580105486E0,6.097117463E0,8.322077195E0
1.591164582E2,-1.056914635E0,-4.902203861E0,4.527163450E0,6.756025469E0
1.591265362E2,-6.733600920E-1,-3.613997349E0,2.563795903E0,4.481901392E0
1.591366153E2,-1.305694950E-1,-2.351872927E0,1.116352605E-1,2.358138480E0
1.591466895E2,1.398531193E-1,-1.242674244E0,-1.668358999E0,2.084998782E0
1.591567675E2,2.039637458E-1,-3.058128870E-1,-1.083911083E0,1.144546184E0
1.591668455E2,-1.806163985E-1,6.254725653E-1,1.293224008E0,1.447848938E0
1.591769235E2,-4.101640517E-1,1.557507046E0,2.755926931E0,3.192052004E0
1.591870015E2,-5.223241729E-1,2.322588902E0,4.119590007E0,4.757968429E0
1.591970805E2,-6.335943478E-1,3.153919711E0,5.252943245E0,6.159712986E0
1.592071585E2,-8.050861663E-1,3.783344409E0,6.498643423E0,7.562686361E0
1.592172365E2,-1.119285715E0,4.529714005E0,7.530482274E0,8.858852790E0
1.592273145E2,-2.583985754E0,5.002290652E0,8.705662107E0,1.036766352E1
1.592373925E2,-2.660767297E0,5.422841697E0,7.409640791E0,9.559794524E0
1.592474705E2,-2.418425936E0,5.441230606E0,5.574156529E0,8.156408249E0
1.592575495E2,-3.504369657E0,4.854951342E0,3.980630050E0,7.190033020E0
1.592676275E2,-4.157775541E0,4.104254222E0,2.755903542E0,6.459644301E0
1.592777055E2,-4.955031701E0,3.640961199E0,3.210003572E0,6.936357873E0
1.592877835E2,-5.308299420E0,3.530597343E0,3.606805566E0,7.324766667E0
1.592978615E2,-5.688480120E0,3.558286248E0,3.958267666E0,7.790256094E0
1.593079395E2,-5.690634234E0,3.762052943E0,4.412482009E0,8.124429691E0
1.593180185E2,-5.694446034E0,4.118455355E0,4.510255641E0,8.350496757E0
1.593280965E2,-5.921741340E0,4.386910965E0,4.360051488E0,8.562829981E0
1.593381745E2,-6.418348289E0,4.562857193E0,3.938731826E0,8.805025208E0
1.593482525E2,-6.606920409E0,4.643599640E0,3.108436851E0,8.653137844E0
1.593583305E2,-6.413543631E0,4.308893321E0,1.638592139E0,7.898423119E0
1.593684085E2,-5.680058375E0,3.558254088E0,-5.629599828E-1,6.726154863E0
1.593784875E2,-4.707693309E0,2.434184182E0,-3.373094111E0,6.282148741E0
1.593885655E2,-3.159710793E0,6.403660083E-1,-6.227326770E0,7.012377601E0
1.593986435E2,-4.343721092E-1,-2.543412509E0,-9.319659512E0,9.670247140E0
1.594087215E2,4.062699230E0,-8.548615835E0,-1.264772275E1,1.579712786E1
1.594187995E2,9.005689759E0,-1.441480512E1,-1.638771415E1,2.361029923E1
1.594288785E2,1.285479020E1,-1.666377640E1,-1.629006916E1,2.661378268E1
1.594389565E2,1.371219316E1,-1.442244977E1,-9.142028117E0,2.189995380E1
1.594490345E2,9.388416921E0,-7.896034994E0,-2.507811152E0,1.252113644E1
1.594591125E2,4.004594278E0,-2.316361617E0,1.305248222E0,4.806867940E0
1.594691905E2,9.422437191E-1,1.372506990E0,3.321109440E0,3.715019055E0
1.594792685E2,-1.127523272E0,4.156147091E0,4.684992371E0,6.363491251E0
1.594893465E2,-2.836774920E0,5.629072409E0,3.185793760E0,7.062791941E0
1.594994255E2,-4.379235910E0,5.557173876E0,7.488713273E-1,7.114822338E0
1.595095035E2,-3.924409656E0,4.403131142E0,7.826558085E-1,5.949882781E0
1.595195815E2,-1.001506419E0,2.535442754E0,1.933959560E0,3.342407014E0
1.595296595E2,2.418761566E0,-2.038614196E-1,4.474176274E0,5.090208278E0
1.595397375E2,3.962575017E0,-3.467336317E0,9.447293705E0,1.081553421E1
1.595498155E2,3.103730135E0,-7.867533910E0,1.172486138E1,1.445695698E1
1.595598945E2,7.621746200E-1,-1.188081949E1,7.695401237E0,1.417582386E1
1.595699725E2,-4.077411409E0,-1.089778443E1,1.711280047E0,1.176075969E1
1.595800505E2,-7.064007196E0,-7.489133688E0,3.497675765E-1,1.030095425E1
1.595901285E2,-8.034697035E0,-3.437898510E0,-9.876954420E-1,8.794944280E0
1.596002065E2,-8.058496372E0,7.253798461E-1,-1.672054585E0,8.262040077E0
1.596102855E2,-7.116810477E0,3.699190112E0,1.597261242E-1,8.022375664E0
1.596203635E2,-6.118107213E0,5.271532128E0,2.979586730E0,8.608032524E0
1.596304415E2,-5.531488227E0,6.077448599E0,4.677557344E0,9.455807009E0
1.596405195E2,-2.975335804E0,5.725215252E0,5.814029195E0,8.685254649E0
1.596505975E2,-1.374809039E-1,4.154287092E0,7.110193183E0,8.236009310E0
1.596606755E2,1.796463454E0,3.200181711E0,7.343621049E0,8.209580625E0
1.596707545E2,3.822675705E0,2.381407213E0,6.917442058E0,8.254390013E0
1.596808325E2,5.812163934E0,1.568824916E0,6.649152508E0,8.969598112E0
1.596909105E2,6.881810296E0,9.960375184E-1,5.801876342E0,9.056112454E0
1.597009885E2,6.743892605E0,4.615669245E-1,3.759516420E0,7.734797683E0
1.597110665E2,5.338235995E0,2.077176583E-1,1.116508287E-1,5.343442343E0
1.597211445E2,3.020743527E0,-2.805377126E-2,-6.805419347E0,7.445764632E0
1.597312235E2,9.694613385E-1,1.163385415E-1,-7.040530041E0,7.107914828E0
1.597413015E2,-3.059731007E-1,8.965594232E-1,-3.176049668E0,3.314321926E0
1.597513795E2,-4.956164306E-1,1.853149871E0,-5.598931181E-1,1.998319392E0
1.597614575E2,-4.238441974E-1,2.078622599E0,1.659614488E0,2.693443161E0
1.597715355E2,-4.155393970E-1,1.952530317E0,2.586412933E0,3.267197498E0
1.597816135E2,-6.743816006E-1,1.539326298E0,2.451598652E0,2.972314241E0
1.597916925E2,-1.041283273E0,1.210089465E0,1.682078759E0,2.319046425E0
1.598017705E2,-1.372580080E0,1.109130855E0,9.103376560E-1,1.985664115E0
1.598118485E2,-1.335011719E0,1.279504101E0,2.585723546E-1,1.867149351E0
1.598219265E2,-1.060335841E0,1.727321298E0,-3.273379496E-1,2.053071137E0
1.598320045E2,-5.588979220E-1,2.171306815E0,-8.373750758E-1,2.393352709E0
1.598420825E2,-2.321981961E-1,2.310293376E0,-1.226257894E0,2.625848417E0
1.598521605E2,2.528336048E-3,2.155967814E0,-1.707287568E0,2.750097170E0
1.598622395E2,1.895620537E-1,1.815137122E0,-2.072351460E0,2.761394053E0
1.598723175E2,3.082067370E-1,1.444427742E0,-2.251022198E0,2.692297129E0
1.598823955E2,4.911245996E-1,1.141429120E0,-2.267789966E0,2.585910891E0
1.598924735E2,7.022429985E-1,9.711535227E-1,-2.104089562E0,2.421461806E0
1.599025515E2,8.783354062E-1,7.477150404E-1,-1.856025531E0,2.185264661E0
1.599126295E2,1.290400972E0,4.540748870E-1,-1.589057452E0,2.096764712E0
1.599227085E2,1.582952959E0,-1.662766868E-1,-1.686134973E0,2.318714979E0
1.599327865E2,2.015825257E0,-8.964711303E-1,-2.311376866E0,3.195258201E0
1.599428645E2,2.591046559E0,-1.439381011E0,-3.357812705E0,4.478866612E0
1.599529425E2,3.533587901E0,-1.499286904E0,-4.404440041E0,5.842362258E0
1.599630205E2,4.612429302E0,-1.190898319E0,-5.057749153E0,6.947918348E0
1.599730985E2,5.280367271E0,-9.282717973E-1,-4.747977701E0,7.161512361E0
1.599831775E2,5.602541837E0,-8.346315622E-1,-3.554617120E0,6.687330390E0
1.599932555E2,5.541792775E0,-9.709272355E-1,-2.217995077E0,6.047616805E0
1.600033335E2,5.271962484E0,-1.267216178E0,-1.245038858E0,5.563231707E0
1.600134115E2,5.314933671E0,-1.552939786E0,-6.713702846E-1,5.577712790E0
1.600234895E2,4.966869389E0,-1.809589283E0,-1.190932525E0,5.418738338E0
1.600335675E2,4.338568233E0,-1.919436831E0,-3.155088861E0,5.697543136E0
1.600436465E2,3.872179694E0,-1.431456864E0,-5.413935803E0,6.808343794E0
1.600537245E2,4.798463146E0,-3.990607738E-2,-6.986089540E0,8.475393095E0
1.600638025E2,5.953388225E0,4.668791199E-1,-7.203374412E0,9.356784191E0
1.600738805E2,6.653359580E0,-4.830343920E-1,-6.136397889E0,9.063988911E0
1.600839585E2,6.797983443E0,-1.728431684E0,-4.133777106E0,8.141754610E0
1.600940365E2,6.470523579E0,-2.618160975E0,-2.456278178E0,7.399712478E0
1.601041155E2,6.009267726E0,-3.283024478E0,-1.075876570E0,6.931598569E0
1.601141935E2,5.248676532E0,-3.581947006E0,1.717713153E-1,6.356764513E0
1.601242715E2,4.081675783E0,-3.456709002E0,1.096099166E0,5.459885320E0
1.601343495E2,2.847378845E0,-3.042176496E0,1.612048704E0,4.467785262E0
1.601444313E2,2.221283551E0,-2.553971996E0,1.478718739E0,3.693708526E0
1.601545093E2,2.476813892E0,-2.832958442E0,1.819311449E0,4.179731419E0
1.601645873E2,3.117319649E0,-3.542313994E0,3.139120408E0,5.667428619E0
1.601746663E2,3.612177696E0,-4.405662986E0,4.818109791E0,7.461358858E0
1.601847443E2,3.728471798E0,-5.872557485E0,6.641813668E0,9.617802356E0
1.601948223E2,3.067420680E0,-7.660457107E0,9.025821723E0,1.222935528E1
1.602049003E2,1.313120914E0,-7.605331897E0,9.268692842E0,1.206126141E1
1.602149783E2,-2.349995971E-1,-6.621004597E0,7.042757245E0,9.669196259E0
1.602250573E2,-1.248594550E0,-5.085871922E0,5.003800403E0,7.243141585E0
1.602351353E2,-1.545225554E0,-3.193070912E0,1.954829443E0,4.050281720E0
1.602452133E2,-1.328937632E0,-1.395834457E0,-1.837726085E0,2.663018255E0
1.602552913E2,-6.457302439E-1,1.365488577E-1,-4.756184561E0,4.801760585E0
1.602653693E2,-3.723775899E-1,1.338981979E0,-1.515418203E0,2.056217435E0
1.602754473E2,-9.184858972E-1,2.326169736E0,1.320668207E0,2.828223205E0
1.602855253E2,-1.406662331E0,3.241295239E0,2.761010792E0,4.484180453E0
1.602956043E2,-1.854696459E0,4.016891558E0,4.229882235E0,6.121047334E0
1.603056823E2,-2.266572576E0,4.635160353E0,5.716947874E0,7.701010046E0
1.603157603E2,-2.843019746E0,5.015724045E0,7.640078391E0,9.571365983E0
1.603258383E2,-3.281233476E0,5.469011897E0,8.695918307E0,1.078404282E1
1.603359163E2,-3.330044278E0,5.487911267E0,8.826788349E0,1.091414484E1
1.603459943E2,-3.701734820E0,5.288083257E0,8.915429800E0,1.100688665E1
1.603560733E2,-4.315338707E0,4.865790911E0,8.420077078E0,1.063934995E1
1.603661513E2,-4.713584964E0,4.329655614E0,7.346953962E0,9.743794613E0
1.603762293E2,-4.665524944E0,3.874967355E0,5.397986938E0,8.119159931E0
1.603863073E2,-4.582484542E0,3.561730258E0,2.714752592E0,6.407415129E0
1.603963853E2,-4.707314994E0,3.328684800E0,2.786014656E0,6.403189410E0
1.604064633E2,-5.371125414E0,3.337762018E0,3.417796074E0,7.188252465E0
1.604165413E2,-5.799955532E0,3.746506950E0,3.444801148E0,7.716375668E0
1.604266203E2,-5.738365055E0,4.218526357E0,3.982869241E0,8.160149847E0
1.604366983E2,-5.908408518E0,4.519892437E0,4.394176716E0,8.639878927E0
1.604467763E2,-5.971398818E0,4.595289359E0,3.717164745E0,8.401880854E0
1.604568543E2,-5.959301514E0,4.293406971E0,2.147381178E0,7.652311015E0
1.604669323E2,-5.712087668E0,3.375116370E0,-4.335701635E-1,6.648859987E0
1.604770103E2,-4.996544593E0,1.897501001E0,-3.704600540E0,6.503078739E0
1.604870893E2,-3.563594935E0,-2.489101231E-1,-6.691781634E0,7.585585445E0
1.604971673E2,-9.493071556E-1,-3.654760628E0,-8.836567233E0,9.609546284E0
1.605072453E2,3.575261884E0,-8.850267844E0,-1.090930695E1,1.449561025E1
1.605173233E2,8.275787677E0,-1.379112122E1,-1.554287218E1,2.236659477E1
1.605274013E2,1.223010876E1,-1.594237500E1,-1.807398916E1,2.702598686E1
1.605374793E2,1.307334275E1,-1.382621854E1,-1.171278922E1,2.234426193E1
1.605475583E2,8.914430510E0,-7.377207456E0,-4.118704154E0,1.228226303E1
1.605576363E2,3.998647075E0,-1.838105569E0,7.429859586E-1,4.463164645E0
1.605677143E2,1.075411717E0,2.152954744E0,3.764458779E0,4.467983258E0
1.605777923E2,-6.843750769E-1,5.149189666E0,5.354773675E0,7.460303249E0
1.605878703E2,-2.281402284E0,6.881553018E0,4.430187378E0,8.496300873E0
1.605979483E2,-3.551115223E0,7.366730415E0,1.381064682E0,8.293761269E0
1.606080273E2,-2.436349990E0,6.165310031E0,-3.265655324E-1,6.637280626E0
1.606181053E2,2.581931627E-1,3.926609963E0,1.127244067E0,4.093361540E0
1.606281833E2,2.906508229E0,5.807419503E-1,6.399326127E0,7.052405701E0
1.606382613E2,3.727345625E0,-2.837656680E0,9.154372759E0,1.028338181E1
1.606483393E2,3.051371827E0,-8.609169016E0,1.092675387E1,1.424158037E1
1.606584173E2,1.416453493E0,-1.411082358E1,9.813462721E0,1.724603529E1
1.606684953E2,-4.303319755E0,-1.453716395E1,3.945959569E0,1.566583204E1
1.606785743E2,-8.214487222E0,-1.071136116E1,2.366148319E0,1.370436850E1
1.606886523E2,-8.585821669E0,-6.043217245E0,-1.747163386E0,1.064374879E1
1.606987303E2,-8.328519037E0,-2.030195959E0,-2.923688518E0,9.057255629E0
1.607088083E2,-7.084631495E0,1.462810219E0,-1.026766391E0,7.306576927E0
1.607188863E2,-5.888523307E0,3.904614492E0,1.297658536E0,7.183636875E0
1.607289643E2,-5.382193024E0,4.995563430E0,3.545935174E0,8.154588401E0
1.607390433E2,-3.707834635E0,5.121725879E0,3.912442160E0,7.435544184E0
1.607491213E2,-1.335667777E0,5.229562569E0,5.037398504E0,7.382934156E0
1.607591993E2,5.028658086E-1,4.701251432E0,6.588546118E0,8.109474644E0
