"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.336804788E2,-1.409731885E1,-3.841404337E0,7.432634821E-1,1.463021622E1
1.336905048E2,-1.259902597E1,-3.493461676E0,2.724170995E-1,1.307722987E1
1.337005318E2,-1.081988548E1,-3.079192294E0,1.859848733E-1,1.125104161E1
1.337105578E2,-8.748097690E0,-2.575795559E0,1.162531722E-1,9.120167255E0
1.337205838E2,-6.665752169E0,-2.047966378E0,4.062660053E-2,6.973382880E0
1.337306108E2,-4.562015778E0,-1.454873647E0,-8.726859726E-2,4.789181673E0
1.337406368E2,-2.667427275E0,-9.740018477E-1,-4.028487463E-1,2.868123948E0
1.337506628E2,-9.504391766E-1,-5.931051569E-1,-6.247447331E-1,1.282737049E0
1.337606898E2,4.959269178E-1,-2.314139383E-1,-8.512225981E-1,1.011966319E0
1.337707158E2,1.786778126E0,9.980627015E-2,-9.578723033E-1,2.029792283E0
1.337807428E2,2.877589654E0,3.946354549E-1,-9.601521327E-1,3.059109589E0
1.337907688E2,4.078576759E0,7.093619835E-1,-8.882212937E-1,4.234019352E0
1.338007948E2,5.244090561E0,9.406652632E-1,-8.071233362E-1,5.388579129E0
1.338108218E2,6.249625711E0,1.101070907E0,-7.483641545E-1,6.389853487E0
1.338208478E2,7.172200567E0,1.186076851E0,-6.987996463E-1,7.303119896E0
1.338308738E2,7.895682406E0,1.221031945E0,-6.722549683E-1,8.017770664E0
1.338409008E2,8.585735714E0,1.183921860E0,-6.931465582E-1,8.694652430E0
1.338509268E2,9.123359127E0,1.141419034E0,-6.996369676E-1,9.221063445E0
1.338609538E2,9.507838699E0,1.203159199E0,-6.690764949E-1,9.606989755E0
1.338709798E2,9.802716708E0,1.256284516E0,-6.427341306E-1,9.903767607E0
1.338810058E2,9.907540913E0,1.247798890E0,-6.537964779E-1,1.000718836E1
1.338910328E2,9.974452940E0,1.242065549E0,-6.580514967E-1,1.007300700E1
1.339010588E2,1.001969519E1,1.235078419E0,-6.687805527E-1,1.011765673E1
1.339110848E2,1.005725887E1,1.228475889E0,-6.081800463E-1,1.015024591E1
1.339211118E2,1.010086273E1,1.210423634E0,-5.753718674E-1,1.018938693E1
1.339311378E2,1.015016060E1,1.182524521E0,-5.267955387E-1,1.023238183E1
1.339411638E2,1.022082069E1,1.163514054E0,-4.346516061E-1,1.029601198E1
1.339511907E2,1.028012549E1,1.155537136E0,-3.383784064E-1,1.035039836E1
1.339612168E2,1.034436301E1,1.160495136E0,-2.117814732E-1,1.041140943E1
1.339712438E2,1.037669811E1,1.183253377E0,-5.985092998E-2,1.044411482E1
1.339812698E2,1.046046064E1,1.241437704E0,1.409448310E-1,1.053481228E1
1.339912958E2,1.050747226E1,1.285968783E0,4.143758011E-1,1.059397924E1
1.340013228E2,1.047654399E1,1.354969436E0,8.428439766E-1,1.059737242E1
1.340113488E2,1.050265415E1,1.449946344E0,1.134641088E0,1.066280915E1
1.340213748E2,1.045187459E1,1.592334963E0,1.183344301E0,1.063849222E1
1.340314018E2,1.032473624E1,1.823486069E0,1.163983001E0,1.054894006E1
1.340414278E2,1.015496350E1,2.032583962E0,1.212346491E0,1.042710244E1
1.340514548E2,9.952796023E0,2.171771814E0,1.407789674E0,1.028380344E1
1.340614808E2,9.381655785E0,2.530758257E0,1.751754473E0,9.873644027E0
1.340715068E2,8.741573952E0,2.822269147E0,1.826980657E0,9.365798237E0
1.340815338E2,8.348309523E0,3.352293518E0,1.399622868E0,9.104454289E0
1.340915598E2,8.041094474E0,3.945397652E0,1.035227166E0,9.016488133E0
1.341015858E2,7.846298577E0,4.619469935E0,1.065197069E0,9.167254149E0
1.341116128E2,-2.344597821E0,3.901814553E0,2.385196063E0,5.139110429E0
1.341216388E2,-3.628489439E1,-4.119271041E0,7.622377115E0,3.730499414E1
1.341316658E2,-3.728599151E1,-9.596853202E0,2.009082248E0,3.855361417E1
1.341416918E2,-3.624622325E1,-1.155671300E1,-1.558999723E1,4.111440537E1
1.341517178E2,-1.736585276E1,-1.554881061E0,-3.440457836E0,1.777152912E1
1.341617448E2,-1.367237830E1,-1.068460254E-1,4.886846734E0,1.451986968E1
1.341717708E2,-1.500495992E1,-2.979351087E0,2.367714204E0,1.548003312E1
1.341817968E2,-1.844622993E1,-4.422870757E0,4.723249242E-2,1.896911741E1
1.341918238E2,-1.782061528E1,-3.369017140E0,-1.619374681E-1,1.813700166E1
1.342018498E2,-1.455394195E1,-1.973527376E0,1.336478201E0,1.474782054E1
1.342118758E2,-1.338471634E1,-1.900308250E0,1.488689411E0,1.360066171E1
1.342219028E2,-1.451897093E1,-2.383997676E0,1.164193062E-1,1.471385453E1
1.342319288E2,-1.517600618E1,-2.646987163E0,-6.845838225E-1,1.542032294E1
1.342419558E2,-1.470266004E1,-2.775240869E0,-7.453165126E-1,1.498084346E1
1.342519818E2,-1.344318616E1,-2.914560429E0,-5.930007110E-1,1.376828117E1
1.342620078E2,-1.174589148E1,-2.776643908E0,-2.625141820E-1,1.207247414E1
1.342720348E2,-9.744372606E0,-2.382120427E0,1.051548645E-2,1.003132124E1
1.342820608E2,-7.479282884E0,-1.966545070E0,1.934038205E-1,7.735914749E0
1.342920868E2,-4.894380872E0,-1.411550457E0,3.047465010E-1,5.102970629E0
1.343021138E2,-2.549694757E0,-8.186476135E-1,2.723516107E-2,2.678034545E0
1.343121398E2,-4.069428205E-1,-2.806292215E-1,-2.389084607E-1,5.490286621E-1
1.343221668E2,1.548219329E0,2.143003075E-1,-3.629086820E-1,1.604559261E0
1.343321928E2,3.266236537E0,6.363644662E-1,-3.850637090E-1,3.349855954E0
1.343422188E2,4.797145768E0,1.029874771E0,-3.091025305E-1,4.916176761E0
1.343522458E2,6.121452990E0,1.328644102E0,-2.261129987E-1,6.268062615E0
1.343622718E2,7.263042909E0,1.477227552E0,-1.733552895E-1,7.413774045E0
1.343722978E2,8.227527097E0,1.504054432E0,-2.738391423E-1,8.368355259E0
1.343823248E2,8.850418702E0,1.444315037E0,-3.912541562E-1,8.976025676E0
1.343923508E2,9.238709489E0,1.397626774E0,-3.633202529E-1,9.350888473E0
1.344023778E2,9.517287215E0,1.401956638E0,-2.658962846E-1,9.623665579E0
1.344124038E2,9.738100882E0,1.368041910E0,-1.756772554E-1,9.835294096E0
1.344224298E2,9.851156212E0,1.326779278E0,-1.320827544E-1,9.940979218E0
1.344324568E2,9.866252553E0,1.326776501E0,-2.929805875E-2,9.955105911E0
1.344424828E2,9.854885566E0,1.332286478E0,9.656325817E-2,9.945002828E0
1.344525088E2,9.847168411E0,1.341047654E0,2.698150885E-1,9.941726948E0
1.344625358E2,9.827217711E0,1.392560308E0,5.203671098E-1,9.939024806E0
1.344725618E2,9.848748329E0,1.435937001E0,7.696526241E-1,9.982591040E0
1.344825878E2,9.904598594E0,1.451520269E0,1.017675140E0,1.006199021E1
1.344926148E2,9.991160774E0,1.506531751E0,1.385496579E0,1.019865346E1
1.345026408E2,1.011454638E1,1.585985910E0,1.844548032E0,1.040296867E1
1.345126678E2,1.024059013E1,1.613668529E0,2.297801385E0,1.061854526E1
1.345226938E2,1.035310225E1,1.622266860E0,2.570514354E0,1.079008897E1
1.345327198E2,1.041778064E1,1.600445489E0,2.657507474E0,1.086986317E1
1.345427468E2,1.045318437E1,1.605625830E0,2.528476381E0,1.087383513E1
1.345527728E2,1.050446913E1,1.650530984E0,2.077934382E0,1.083447901E1
1.345627988E2,1.080833957E1,1.835468768E0,1.287972039E0,1.103847914E1
1.345728258E2,1.120618178E1,2.145225894E0,6.284090370E-1,1.142695945E1
1.345828518E2,1.159853580E1,2.335328230E0,2.699085709E-1,1.183438386E1
1.345928788E2,1.206359877E1,2.337924394E0,2.879220881E-1,1.229142811E1
1.346029048E2,1.228556844E1,2.371907534E0,7.138929179E-1,1.253278821E1
1.346129308E2,1.203900305E1,2.474065116E0,1.130314294E0,1.234245530E1
1.346229571E2,1.052864268E1,2.355749046E0,1.492779977E0,1.089175204E1
1.346329831E2,9.664713648E0,2.288249958E0,1.379275727E0,1.002722191E1
1.346430091E2,9.182596099E0,2.457698467E0,1.114790375E0,9.570951387E0
1.346530361E2,8.838336600E0,3.340298540E0,9.533211230E-1,9.496452462E0
1.346630621E2,8.605456034E0,5.736654745E0,1.402972007E0,1.043702121E1
1.346730891E2,-6.228427801E0,6.289092078E0,5.575431806E0,1.046094794E1
1.346831151E2,-7.520466110E1,-1.220421262E1,-5.631952162E0,7.639635294E1
1.346931411E2,-5.676566301E1,-1.859237758E1,-2.242362998E1,6.380310480E1
1.347031681E2,-1.084308606E1,-3.484903399E0,9.715254056E-1,1.143070114E1
1.347131941E2,-3.231296500E0,3.224093315E-1,9.302235979E0,9.852756927E0
1.347232201E2,-2.082803943E0,-2.158789095E-1,7.137938222E0,7.438739008E0
1.347332471E2,-1.038611212E1,-2.438292143E0,1.637539641E0,1.079342993E1
1.347432731E2,-1.631931927E1,-3.359952494E0,-1.689635993E0,1.674706935E1
1.347533001E2,-1.153588171E1,-1.308270940E0,2.312370892E0,1.183787138E1
1.347633261E2,-1.093996858E1,-6.703825437E-1,1.055078609E0,1.101115417E1
1.347733521E2,-1.258018157E1,-1.174912031E0,-3.423381042E0,1.309048984E1
1.347833791E2,-1.310416927E1,-1.506403843E0,-4.882291753E0,1.406503742E1
1.347934051E2,-1.227453240E1,-1.882168725E0,-4.093073176E0,1.307516550E1
1.348034311E2,-1.195417164E1,-2.340794938E0,-2.988269845E0,1.254238005E1
1.348134581E2,-1.312091804E1,-2.845796296E0,-2.319677573E0,1.362490186E1
1.348234841E2,-1.436318941E1,-3.531957405E0,-1.473605933E0,1.486430111E1
1.348335111E2,-1.413066669E1,-3.902152814E0,-3.167014989E-1,1.466297506E1
1.348435371E2,-1.250408122E1,-3.430393608E0,4.779069686E-1,1.297490049E1
1.348535631E2,-9.822041756E0,-2.557439979E0,1.030673500E0,1.020172982E1
1.348635901E2,-6.747920752E0,-1.462197431E0,1.283114757E0,7.022737306E0
1.348736161E2,-4.070074908E0,-4.615648779E-1,1.322689297E0,4.304423175E0
1.348836421E2,-1.853301898E0,1.624420828E-1,1.340572422E0,2.293087389E0
1.348936691E2,7.097057998E-2,6.823991565E-1,1.582168263E0,1.724517858E0
1.349036951E2,1.918459761E0,1.196677268E0,1.754722520E0,2.862092847E0
1.349137221E2,3.440868310E0,1.599452486E0,1.875142418E0,4.232491237E0
1.349237481E2,4.704142295E0,1.818530407E0,1.909528724E0,5.392801454E0
1.349337741E2,5.735106402E0,1.900470071E0,1.662574494E0,6.266369434E0
1.349438011E2,6.511551152E0,1.831862790E0,1.198889124E0,6.869741976E0
1.349538271E2,7.116394740E0,1.701038064E0,8.021023321E-1,7.360704637E0
1.349638531E2,7.549350654E0,1.606334220E0,4.986119592E-1,7.734443665E0
1.349738801E2,7.881539161E0,1.518350289E0,2.379945409E-1,8.029986834E0
1.349839061E2,8.166296225E0,1.428336205E0,-1.611726522E-2,8.290283355E0
1.349939331E2,8.488291866E0,1.361025397E0,-2.448030388E-1,8.600198687E0
1.350039591E2,8.843707852E0,1.322581124E0,-4.047781813E-1,8.951214151E0
1.350139851E2,9.146329329E0,1.315908135E0,-4.881927691E-1,9.253393248E0
1.350240121E2,9.380462953E0,1.342955454E0,-4.444632339E-1,9.486525293E0
1.350340381E2,9.546596968E0,1.410103125E0,-3.475456345E-1,9.656432699E0
1.350440641E2,9.640815493E0,1.492865638E0,-2.843641488E-1,9.759858306E0
1.350540911E2,9.620149094E0,1.629333512E0,-1.533496442E-1,9.758356029E0
1.350641171E2,9.418625976E0,1.990867002E0,1.394198406E-1,9.627746600E0
1.350741441E2,9.164200759E0,2.427785427E0,5.374784017E-1,9.495556891E0
1.350841701E2,9.030421143E0,2.966372607E0,8.675432003E-1,9.544658384E0
1.350941961E2,9.144486287E0,3.407339206E0,1.065424672E0,9.816655217E0
1.351042231E2,9.437530609E0,3.606655293E0,1.112155620E0,1.016424304E1
1.351142491E2,9.797644833E0,3.549375091E0,9.694771260E-1,1.046574382E1
1.351242751E2,1.023617197E1,3.251770233E0,6.895089322E-1,1.076237190E1
1.351343021E2,1.062755535E1,2.749635034E0,5.185521340E-1,1.098973712E1
1.351443281E2,1.094445339E1,2.271877170E0,4.218111205E-1,1.118572351E1
1.351543541E2,1.114134785E1,1.920369754E0,2.999340781E-1,1.130961593E1
1.351643811E2,1.121010059E1,1.642310092E0,1.303736132E-1,1.133051344E1
1.351744071E2,1.125835999E1,1.367866932E0,3.173516910E-2,1.134119645E1
1.351844341E2,1.127918544E1,1.171208697E0,-7.607227564E-2,1.134008558E1
1.351944601E2,1.120701676E1,1.157642280E0,-1.495156523E-1,1.126764018E1
1.352044861E2,1.052965659E1,1.257249891E0,-1.650025785E-1,1.060573293E1
1.352145131E2,1.017362431E1,1.354869449E0,-2.728077118E-1,1.026707002E1
1.352245391E2,1.039903564E1,2.301862569E0,-5.086516285E-1,1.066289079E1
1.352345651E2,1.063389607E1,4.498367374E0,-5.488909972E-1,1.155925327E1
1.352445921E2,9.267937966E0,4.856039509E0,2.729585151E-1,1.046662793E1
1.352546181E2,1.501749752E0,3.362075910E0,1.186649074E0,3.868713322E0
1.352646451E2,-4.205909235E1,-5.061448102E0,-6.869029013E-1,4.236811705E1
1.352746711E2,-4.036818518E1,-7.550532961E0,-2.692444003E0,4.115641113E1
1.352846971E2,-1.798817660E1,-1.833272700E0,-2.036007361E0,1.819562343E1
1.352947241E2,-1.362349090E1,-2.286121572E0,3.940508064E-1,1.381959233E1
1.353047501E2,-1.204125072E1,-4.211951748E0,-6.633343830E-1,1.277389012E1
1.353147761E2,-1.199853797E1,-4.426182620E0,-8.838201676E-1,1.281940499E1
1.353248031E2,-1.279978427E1,-3.959430969E0,2.605531720E-1,1.340072606E1
1.353348291E2,-1.332646287E1,-3.616387691E0,9.525120145E-1,1.384124820E1
1.353448561E2,-1.445742664E1,-3.835040812E0,1.115185062E0,1.499894533E1
1.353548821E2,-1.556689956E1,-4.286731204E0,3.316809325E-1,1.614975042E1
1.353649081E2,-1.525382209E1,-4.243291070E0,-8.644523621E-3,1.583302505E1
1.353749351E2,-1.498995479E1,-4.120814121E0,2.499029803E-1,1.554806435E1
1.353849611E2,-1.470223085E1,-3.938643533E0,-5.194145983E-1,1.522952056E1
1.353949871E2,-1.430513123E1,-3.562258261E0,-1.640636326E0,1.483300883E1
1.354050141E2,-1.387813948E1,-3.289279829E0,-1.972478094E0,1.439836057E1
1.354150401E2,-1.317576258E1,-3.345120739E0,-1.936999528E0,1.373107860E1
1.354250671E2,-1.199532551E1,-3.382875041E0,-1.765554487E0,1.258764713E1
1.354350931E2,-1.003024941E1,-3.126041356E0,-1.167198969E0,1.057073277E1
1.354451191E2,-7.572688646E0,-2.605964853E0,-6.561780488E-1,8.035374028E0
1.354551461E2,-4.954033581E0,-1.817920250E0,-4.875607582E-1,5.299528116E0
1.354651721E2,-2.357693830E0,-1.020129801E0,-4.147518501E-1,2.602192173E0
1.354751981E2,-5.193263054E-2,-3.342312321E-1,-2.842296445E-1,4.418076566E-1
1.354852251E2,1.830343975E0,2.478457837E-1,-4.191460510E-2,1.847523595E0
1.354952511E2,3.413416218E0,7.544831926E-1,2.707839721E-1,3.506277103E0
1.355052781E2,4.744648297E0,1.142231066E0,5.278936458E-1,4.908670998E0
1.355153041E2,5.846025159E0,1.420052601E0,7.053051853E-1,6.057228323E0
1.355253301E2,6.766183360E0,1.606735924E0,7.817563605E-1,6.998141225E0
1.355353571E2,7.639032909E0,1.702345355E0,7.201196909E-1,7.859476818E0
1.355453831E2,8.345495843E0,1.770553126E0,6.727736163E-1,8.557732385E0
1.355554091E2,8.800000500E0,1.805720473E0,6.480293691E-1,9.006696247E0
1.355654361E2,9.145883186E0,1.832125914E0,5.483612760E-1,9.343691172E0
1.355754621E2,9.400572698E0,1.810907100E0,4.409303463E-1,9.583557332E0
1.355854891E2,9.551163644E0,1.774452488E0,3.964248490E-1,9.722682821E0
1.355955151E2,9.634382386E0,1.734071616E0,3.025010240E-1,9.793867224E0
1.356055411E2,9.722299367E0,1.721627572E0,1.839990127E-1,9.875270230E0
1.356155676E2,9.775372204E0,1.736955463E0,5.104619265E-2,9.928621341E0
1.356255936E2,9.765509706E0,1.791607341E0,3.949677229E-2,9.928574755E0
1.356356196E2,9.713610404E0,1.872377416E0,8.263692638E-2,9.892767719E0
1.356456466E2,9.615756665E0,1.942760497E0,2.961322367E-2,9.810095389E0
1.356556726E2,9.559625734E0,2.017254317E0,-8.837478083E-2,9.770546006E0
1.356656986E2,9.478225476E0,2.156297012E0,-9.283222295E-2,9.720853501E0
1.356757256E2,9.409221314E0,2.337605428E0,2.688900590E-2,9.695285859E0
1.356857516E2,9.387648597E0,2.550613355E0,5.354697369E-2,9.728126333E0
1.356957786E2,9.368379682E0,2.668217526E0,7.027943909E-2,9.741194066E0
1.357058046E2,9.399938275E0,2.644470522E0,-3.009452261E-2,9.764884515E0
1.357158306E2,9.562944614E0,2.493101019E0,-2.913258255E-1,9.886876813E0
1.357258576E2,9.782411667E0,2.323184002E0,-5.213670567E-1,1.006799809E1
1.357358836E2,9.967804656E0,2.136513835E0,-7.024342024E-1,1.021837731E1
1.357459096E2,1.007982094E1,2.036892044E0,-7.630090908E-1,1.031183311E1
1.357559366E2,1.022855422E1,2.164453439E0,-8.180489317E-1,1.048701026E1
1.357659626E2,1.042706368E1,2.620472379E0,-9.175200102E-1,1.079038348E1
1.357759896E2,1.044063156E1,3.219999679E0,-1.067547869E0,1.097792530E1
1.357860156E2,1.027376138E1,3.860039705E0,-1.227551590E0,1.104341263E1
1.357960416E2,9.923600875E0,4.231165114E0,-1.325815219E0,1.086914893E1
1.358060686E2,9.794154630E0,4.264226148E0,-1.281012683E0,1.075872126E1
1.358160946E2,9.793086929E0,4.284767709E0,-1.158900016E0,1.075206190E1
1.358261206E2,9.881782758E0,4.885441064E0,-1.267948249E0,1.109616410E1
1.358361476E2,9.280451007E0,6.115931464E0,-1.649055147E0,1.123613686E1
1.358461736E2,-1.560455797E1,3.820796410E0,-4.224623249E0,1.661168734E1
1.358562006E2,-4.784697514E1,-4.625038238E0,-7.341527746E0,4.862737951E1
1.358662266E2,-3.155714689E1,-8.658273933E0,-8.579908964E0,3.382948514E1
1.358762526E2,-1.639252173E1,-7.855005666E0,-5.029856765E0,1.886041733E1
1.358862796E2,-1.012469481E1,-3.591563044E0,1.590805185E0,1.085999223E1
1.358963056E2,-1.152836102E1,-3.036339805E0,5.163206027E0,1.299158050E1
1.359063316E2,-1.619667275E1,-5.443150247E0,6.995243356E0,1.846330205E1
1.359163586E2,-1.870962127E1,-6.572259284E0,7.985092181E0,2.137770374E1
1.359263846E2,-1.828544553E1,-5.965850980E0,7.794417987E0,2.075335751E1
1.359364116E2,-1.687866977E1,-5.410346782E0,4.159240853E0,1.820606025E1
1.359464376E2,-1.531254568E1,-4.824362511E0,7.465713251E-1,1.607189776E1
1.359564636E2,-1.378423437E1,-3.936076021E0,5.473502558E-1,1.434564058E1
1.359664906E2,-1.395054438E1,-3.852200636E0,5.468327773E-1,1.448296117E1
1.359765166E2,-1.409473087E1,-3.986403590E0,-3.229123017E-2,1.464765833E1
1.359865426E2,-1.329346703E1,-3.819107734E0,-7.620781410E-1,1.385216996E1
1.359965696E2,-1.150334079E1,-3.385039972E0,-1.594811697E0,1.209664289E1
1.360065956E2,-9.260720163E0,-2.703096168E0,-1.876584342E0,9.827982276E0
1.360166226E2,-7.426837453E0,-2.152364175E0,-1.376371415E0,7.853978887E0
1.360266486E2,-5.337460654E0,-1.663247363E0,-7.207009041E-1,5.636868618E0
1.360366746E2,-3.261656998E0,-1.116905898E0,-8.655650872E-1,3.554586907E0
1.360467016E2,-1.427310019E0,-6.809534325E-1,-8.886346918E-1,1.813996439E0
1.360567276E2,3.615649188E-1,-1.912942913E-1,-4.569552255E-1,6.132950142E-1
1.360667546E2,2.319672895E0,3.799294151E-1,-6.746167501E-2,2.351548379E0
1.360767806E2,3.942834232E0,8.482827643E-1,1.026747680E-1,4.034360859E0
1.360868066E2,5.272621465E0,1.215974688E0,3.106005871E-1,5.419926593E0
1.360968336E2,6.503520586E0,1.471863755E0,4.917672086E-1,6.686104839E0
1.361068596E2,7.466192722E0,1.589154808E0,6.044348681E-1,7.657335586E0
1.361168856E2,8.233173169E0,1.594121872E0,6.052710199E-1,8.407896168E0
1.361269126E2,8.883820921E0,1.584033378E0,5.226510322E-1,9.039059686E0
1.361369386E2,9.424967866E0,1.555905347E0,3.880329251E-1,9.560409524E0
1.361469646E2,9.759287683E0,1.595868435E0,2.155728078E-1,9.891256937E0
1.361569916E2,9.871236720E0,1.587401082E0,1.615116080E-2,9.998070686E0
1.361670176E2,9.933329473E0,1.544401681E0,-1.893170553E-1,1.005445433E1
1.361770446E2,9.997047751E0,1.522027603E0,-3.448278487E-1,1.011812423E1
1.361870706E2,1.002142830E1,1.521098919E0,-4.798184599E-1,1.014756093E1
1.361970966E2,1.004496919E1,1.516989204E0,-6.207656298E-1,1.017781962E1
1.362071236E2,1.008907708E1,1.499950709E0,-6.139201482E-1,1.021842583E1
1.362171496E2,1.010197136E1,1.514847661E0,-5.074505373E-1,1.022751655E1
1.362271756E2,1.005313775E1,1.519401180E0,-1.129916684E-1,1.016793616E1
1.362372026E2,9.936830785E0,1.641172516E0,6.377920640E-1,1.009162187E1
1.362472286E2,1.003110193E1,1.767981228E0,1.022428853E0,1.023690014E1
1.362572556E2,1.017251685E1,1.819165269E0,1.228651451E0,1.040668274E1
1.362672816E2,1.024784185E1,1.873337529E0,1.244035330E0,1.049167670E1
1.362773076E2,1.027566758E1,1.875108212E0,1.106989605E0,1.050384696E1
1.362873346E2,1.024458144E1,1.867911167E0,7.950424039E-1,1.044378444E1
1.362973606E2,1.016112179E1,1.859762341E0,4.383179565E-1,1.033920861E1
1.363073866E2,1.006814989E1,1.851473766E0,1.129693758E-1,1.023759539E1
1.363174136E2,9.974910192E0,1.891570463E0,-2.193138564E-1,1.015504656E1
1.363274396E2,9.814383073E0,2.017203885E0,-5.508762731E-1,1.003467445E1
1.363374666E2,9.772268502E0,2.435098686E0,-7.682025146E-1,1.010035011E1
1.363474926E2,9.849814861E0,2.886609277E0,-1.012668900E0,1.031391605E1
1.363575186E2,9.524847080E0,2.935109592E0,-1.536613336E0,1.008458035E1
1.363675456E2,9.548235358E0,3.343242613E0,-2.366004624E0,1.038961248E1
1.363775716E2,8.434009239E0,4.130545935E0,-2.736807413E0,9.781821731E0
1.363875976E2,-1.364208504E1,1.274902050E0,-7.179839954E0,1.546874143E1
1.363976246E2,-5.389340309E1,-1.088626190E1,-1.219758421E1,5.631865282E1
1.364076506E2,-3.239439566E1,-5.802037141E0,-5.584449382E0,3.338033224E1
1.364176776E2,-1.629601227E1,-6.133857858E-1,3.088754246E0,1.659748959E1
1.364277036E2,-8.477468669E0,6.279819710E-1,4.577448042E0,9.654784668E0
1.364377296E2,9.450527215E-1,3.298582749E0,6.967704724E0,7.766767791E0
1.364477566E2,5.807466280E-1,2.838722627E0,7.773886074E0,8.296319515E0
1.364577826E2,-1.361383364E1,-7.326714702E-1,2.721421342E-1,1.363625077E1
1.364678086E2,-2.111186328E1,-2.009170980E0,-4.091888530E0,2.159840482E1
1.364778356E2,-1.323991121E1,-8.156734273E-2,2.151526269E0,1.341383493E1
1.364878616E2,-1.138143453E1,-3.820463996E-1,2.965473890E0,1.176762707E1
1.364978886E2,-1.366608903E1,-1.488460200E0,3.894912207E-1,1.375242548E1
1.365079146E2,-1.537451330E1,-2.165083038E0,-5.959827179E-1,1.553764587E1
1.365179406E2,-1.461664282E1,-2.474872032E0,-1.367832579E-1,1.482531445E1
1.365279676E2,-1.381793655E1,-2.856277138E0,4.245044211E-1,1.411644054E1
1.365379936E2,-1.304919609E1,-3.108459948E0,9.534738084E-1,1.344816545E1
1.365480196E2,-1.144441372E1,-3.092026056E0,1.552587783E0,1.195599261E1
1.365580466E2,-9.957617637E0,-2.891188524E0,1.698124396E0,1.050698561E1
1.365680726E2,-7.926247557E0,-2.396174210E0,1.419862859E0,8.401372609E0
1.365780996E2,-5.499961209E0,-1.737041417E0,1.033581321E0,5.859622559E0
1.365881256E2,-3.575371812E0,-1.246178919E0,8.647633608E-1,3.883820434E0
1.365981516E2,-1.752460817E0,-7.403794160E-1,1.037995384E0,2.167190580E0
1.366081786E2,1.852561641E-1,-2.603500544E-1,1.149032913E0,1.192635163E0
1.366182048E2,1.882069030E0,8.394233555E-2,1.174513836E0,2.220070472E0
1.366282308E2,3.372646506E0,3.542744641E-1,1.096187970E0,3.563970106E0
1.366382578E2,4.687360201E0,6.195462660E-1,8.929605351E-1,4.811710896E0
1.366482838E2,5.809089468E0,8.671872510E-1,6.886880562E-1,5.913698116E0
1.366583108E2,6.707524678E0,1.037150169E0,4.727397841E-1,6.803679201E0
1.366683368E2,7.538090671E0,1.149672525E0,2.459093320E-1,7.629222062E0
1.366783628E2,8.297174453E0,1.220926695E0,5.047667384E-2,8.386674775E0
1.366883898E2,8.824716096E0,1.245360016E0,-9.870151184E-2,8.912703166E0
1.366984158E2,9.175818592E0,1.230375211E0,-1.595956582E-1,9.259316431E0
1.367084418E2,9.411684746E0,1.239473332E0,-1.525772818E-1,9.494176306E0
1.367184688E2,9.600658570E0,1.211148835E0,-1.945100041E-1,9.678706557E0
1.367284948E2,9.767080852E0,1.177919547E0,-2.610595774E-1,9.841316728E0
1.367385218E2,9.870956054E0,1.155992196E0,-2.816235405E-1,9.942404296E0
1.367485478E2,9.915625273E0,1.121116039E0,-2.021657636E-1,9.980851503E0
1.367585738E2,9.931158986E0,1.124988504E0,-5.736937165E-2,9.994839128E0
1.367686008E2,9.894555416E0,1.195423918E0,9.980608743E-2,9.967006897E0
1.367786268E2,9.856181309E0,1.245608815E0,2.161949150E-1,9.936930691E0
1.367886528E2,9.830985657E0,1.279473111E0,2.690549505E-1,9.917546118E0
1.367986798E2,9.857424427E0,1.297405060E0,2.566442353E-1,9.945749971E0
1.368087058E2,9.944567821E0,1.323225925E0,2.539867123E-1,1.003543050E1
1.368187318E2,1.005843416E1,1.387456858E0,3.231171370E-1,1.015881582E1
1.368287588E2,1.021490331E1,1.487538971E0,3.952951670E-1,1.033021201E1
1.368387848E2,1.041972660E1,1.615178426E0,4.533814073E-1,1.055391200E1
1.368488118E2,1.057822006E1,1.716921440E0,4.906533140E-1,1.072787488E1
1.368588378E2,1.075313016E1,1.821748568E0,5.827913628E-1,1.092191475E1
1.368688638E2,1.099535223E1,1.894571546E0,6.811105764E-1,1.117815207E1
1.368788907E2,1.117453665E1,1.998491479E0,7.927538037E-1,1.137948576E1
1.368889168E2,1.075993047E1,2.079302338E0,9.584626528E-1,1.100082963E1
1.368989428E2,9.604266302E0,2.013805337E0,1.148629966E0,9.880116089E0
1.369089698E2,9.227557095E0,2.381375346E0,1.113585264E0,9.594729314E0
1.369189958E2,9.042871619E0,3.020002685E0,1.088680876E0,9.595789148E0
1.369290228E2,8.695411938E0,4.177899026E0,1.454232938E0,9.756014683E0
1.369390488E2,1.925529045E-1,5.151906867E0,3.773063250E0,6.388679619E0
1.369490748E2,-4.120161923E1,-3.297968499E0,7.129060979E0,4.194369480E1
1.369591018E2,-5.343542577E1,-1.124887230E1,-6.432311440E0,5.498414759E1
1.369691278E2,-3.038840075E1,-8.464314773E0,-1.150025814E1,3.357611445E1
1.369791537E2,-1.185311421E1,-2.503936202E0,-2.268146061E0,1.232519775E1
1.369891808E2,-5.247452710E0,5.090023153E-1,2.374599885E0,5.782176745E0
1.369992068E2,-9.487684516E0,-9.596437173E-1,3.101000070E0,1.002762559E1
