"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.473506583E0,2.505522552E1,-7.006694543E0,1.854195353E0,2.608248712E1
6.483435583E0,2.648779335E1,-9.206285509E0,3.048617789E0,2.820732103E1
6.493364583E0,2.743071301E1,-8.880204418E0,3.907425249E0,2.909587632E1
6.503294583E0,2.700068304E1,-6.947200878E0,3.935120001E0,2.815644960E1
6.513223583E0,2.650839894E1,-6.849164706E0,4.070019944E0,2.767980010E1
6.523152583E0,2.485935081E1,-7.767762285E0,4.259925814E0,2.639076394E1
6.533082583E0,2.178540639E1,-8.492852109E0,3.747344856E0,2.368068964E1
6.543011583E0,1.789551109E1,-8.600762474E0,2.751145370E0,2.004473081E1
6.552940583E0,1.428449758E1,-8.592918434E0,1.009559205E0,1.670042898E1
6.562869583E0,1.129852569E1,-8.407074040E0,-1.346472262E0,1.414738719E1
6.572799583E0,8.806189778E0,-7.566720393E0,-3.538876415E0,1.213786975E1
6.582728583E0,6.722323980E0,-5.790759031E0,-4.809267046E0,1.009215435E1
6.592657583E0,4.805338887E0,-3.345473618E0,-4.918811123E0,7.647102616E0
6.602587583E0,2.798020159E0,-9.693598893E-1,-4.086260000E0,5.046394376E0
6.612516583E0,2.443563116E-1,1.181337244E0,-2.948493576E0,3.185731009E0
6.622445583E0,-2.707499998E0,3.423585695E0,-1.941377338E0,4.777074546E0
6.632374583E0,-6.244801174E0,5.506773216E0,-1.553478899E0,8.469674707E0
6.642304583E0,-9.583800462E0,7.058731254E0,-1.661234897E0,1.201809551E1
6.652233583E0,-1.228368329E1,7.719317518E0,-1.857457514E0,1.462623966E1
6.662162583E0,-1.398607674E1,7.115433458E0,-2.191070988E0,1.584425852E1
6.672092583E0,-1.415069925E1,5.345743235E0,-2.644657048E0,1.535621929E1
6.682021583E0,-1.314732640E1,3.484134783E0,-2.851164333E0,1.389678109E1
6.691950583E0,-1.193662882E1,2.501494989E0,-2.462185913E0,1.244198314E1
6.701879583E0,-1.067263037E1,2.247313017E0,-1.664329244E0,1.103292557E1
6.711809583E0,-9.248382538E0,1.882735612E0,-1.003003891E0,9.491221721E0
6.721738583E0,-8.102015444E0,1.437197953E0,-8.099773622E-1,8.268267989E0
6.731667583E0,-7.308018522E0,1.262609156E0,-8.457558900E-1,7.464356612E0
6.741597583E0,-6.887769193E0,1.410862678E0,-7.799858236E-1,7.073915170E0
6.751526583E0,-7.100892017E0,1.974937140E0,-4.128297973E-1,7.381969425E0
6.761455583E0,-7.734192835E0,2.723884481E0,6.612616181E-2,8.200101106E0
6.771384583E0,-8.402096890E0,3.091825496E0,3.328246844E-1,8.959095341E0
6.781314583E0,-8.945883268E0,2.992010894E0,3.468615103E-1,9.439346881E0
6.791243583E0,-9.319119814E0,2.804196573E0,2.416057813E-1,9.734879860E0
6.801172583E0,-9.554998248E0,2.702654411E0,2.095033614E-1,9.932080549E0
6.811101583E0,-9.478076956E0,2.687949540E0,2.192904675E-1,9.854293675E0
6.821031583E0,-9.314363104E0,2.629010191E0,8.140961409E-2,9.678619847E0
6.830960583E0,-9.258117567E0,2.577523119E0,-9.479745386E-2,9.610689511E0
6.840889583E0,-9.455376311E0,2.520476221E0,-2.902323961E-1,9.789850683E0
6.850819583E0,-9.656807628E0,2.416752170E0,-3.954050946E-1,9.962478095E0
6.860748583E0,-9.806970558E0,2.418774722E0,-4.184548187E-1,1.010951270E1
6.870677583E0,-1.050215597E1,2.691159662E0,-6.337095380E-1,1.085998195E1
6.880606583E0,-1.105283504E1,3.046229493E0,-8.257098806E-1,1.149462802E1
6.890536583E0,-1.149777424E1,3.307000109E0,-9.483283317E-1,1.200143278E1
6.900465583E0,-1.164657769E1,3.369464159E0,-1.118082358E0,1.217563833E1
6.910394583E0,-1.163673098E1,3.252412842E0,-1.284683565E0,1.215080693E1
6.920324583E0,-1.157759224E1,3.325499822E0,-1.307934433E0,1.211652936E1
6.930253583E0,-1.091921096E1,3.371729663E0,-1.239606210E0,1.149497075E1
6.940182583E0,-9.141987187E0,2.932197094E0,-1.073987335E0,9.660598238E0
6.950111583E0,-6.066654639E0,1.784571679E0,-1.113494632E0,6.420970712E0
6.960041583E0,-2.213790345E0,2.436645859E-1,-8.861841238E-1,2.396990284E0
6.969970583E0,2.893491742E0,-1.840150633E0,-3.268897239E-1,3.444605305E0
6.979899583E0,8.936969188E0,-4.310415059E0,2.176826294E-1,9.924539383E0
6.989828583E0,1.461373675E1,-6.158162395E0,6.081409796E-1,1.586991182E1
6.999758583E0,1.943872228E1,-6.165541581E0,9.542457870E-1,2.041539644E1
7.009687583E0,2.290547797E1,-5.626125997E0,2.100619240E0,2.367967094E1
7.019616583E0,2.531600666E1,-5.823146174E0,4.055275605E0,2.629171894E1
7.029546583E0,2.700791254E1,-6.715108516E0,5.795307580E0,2.842719845E1
7.039475583E0,2.832757532E1,-6.526236434E0,6.346282525E0,2.975430368E1
7.049404583E0,2.838267012E1,-4.814659056E0,4.737077322E0,2.917527732E1
7.059333583E0,2.781371265E1,-4.763842952E0,2.957769599E0,2.837331866E1
7.069263583E0,2.669710964E1,-6.213237319E0,1.988470959E0,2.748261264E1
7.079192583E0,2.459835917E1,-7.724748412E0,5.408184043E-1,2.578843726E1
7.089121583E0,2.138343136E1,-9.091167281E0,-5.429841399E-1,2.324210169E1
7.099051583E0,1.747267788E1,-9.680804601E0,-8.774016789E-1,1.999455635E1
7.108980583E0,1.343871304E1,-9.434829195E0,-1.126723373E0,1.645856967E1
7.118909583E0,1.042357524E1,-8.531225047E0,-1.853491348E0,1.359662280E1
7.128838583E0,8.366837595E0,-7.064798909E0,-2.956952158E0,1.134279159E1
7.138768583E0,6.526674975E0,-5.118891149E0,-3.826937156E0,9.134877165E0
7.148697583E0,4.575593598E0,-3.084909994E0,-4.405246664E0,7.061085230E0
7.158626583E0,1.807538080E0,-1.017876576E0,-4.506163759E0,4.960723582E0
7.168556583E0,-2.022098735E0,1.279699106E0,-4.011181751E0,4.670769973E0
7.178485583E0,-6.491457780E0,4.123131958E0,-3.446144253E0,8.427048799E0
7.188414583E0,-1.126897971E1,7.318406101E0,-3.455798006E0,1.387413101E1
7.198343583E0,-1.529769609E1,9.645651725E0,-4.299393350E0,1.858878388E1
7.208273708E0,-1.707374691E1,9.084233068E0,-6.050505799E0,2.026437131E1
7.218202708E0,-1.631943855E1,6.028176452E0,-7.441215756E0,1.892180430E1
7.228131708E0,-1.406263784E1,2.978272568E0,-6.764720972E0,1.588676620E1
7.238061708E0,-1.200362739E1,1.624393346E0,-4.152070413E0,1.280489801E1
7.247990708E0,-1.066598910E1,1.296625918E0,-1.592643549E0,1.086190940E1
7.257919708E0,-9.510748274E0,9.395007902E-1,-1.038138056E-1,9.557602825E0
7.267848708E0,-8.455231708E0,6.403601611E-1,5.294244468E-1,8.495957546E0
7.277778708E0,-7.347836307E0,5.558193630E-1,6.387673795E-1,7.396462487E0
7.287707708E0,-6.322693103E0,5.728581494E-1,5.723020792E-1,6.374334805E0
7.297636708E0,-6.207870160E0,6.066424844E-1,6.716380139E-1,6.273497003E0
7.307565708E0,-7.214612761E0,9.150927579E-1,1.055111353E0,7.348557138E0
7.317495708E0,-8.269365095E0,1.173990510E0,1.539313434E0,8.492946405E0
7.327424708E0,-8.910469022E0,1.023767354E0,1.588721237E0,9.108709730E0
7.337353708E0,-9.497096195E0,9.257642189E-1,1.257567687E0,9.624622175E0
7.347283708E0,-9.846713498E0,1.014353921E0,7.919422102E-1,9.930450798E0
7.357212708E0,-9.953616972E0,1.185464209E0,4.308017993E-1,1.003321516E1
7.367141708E0,-1.002834439E1,1.485346265E0,3.738149086E-1,1.014463810E1
7.377070708E0,-1.005686360E1,1.787497918E0,4.828326996E-1,1.022588782E1
7.387000708E0,-9.844548858E0,1.894299358E0,6.504442692E-1,1.004622267E1
7.396929708E0,-9.950133201E0,1.815614254E0,7.524126935E-1,1.014237303E1
7.406858708E0,-1.057524499E1,1.651441104E0,6.313145185E-1,1.072201578E1
7.416788708E0,-1.151317464E1,1.363259911E0,4.418998146E-1,1.160202324E1
7.426717708E0,-1.223737802E1,1.277321336E0,2.621903558E-1,1.230665326E1
7.436646708E0,-1.273822947E1,1.470965038E0,-1.182529016E-1,1.282342434E1
7.446575708E0,-1.266460483E1,1.704970901E0,-5.060694981E-1,1.278887203E1
7.456505708E0,-1.208176724E1,1.969047240E0,-5.466924441E-1,1.225337175E1
7.466434708E0,-1.141377197E1,2.346177447E0,-3.576776898E-1,1.165790172E1
7.476363708E0,-1.026905087E1,2.795195369E0,-2.494258475E-1,1.064559703E1
7.486293708E0,-8.430122595E0,3.024387219E0,-1.897913011E-1,8.958231173E0
7.496222708E0,-5.671491619E0,2.940341388E0,-2.007349133E-1,6.391534962E0
7.506151708E0,-2.542096301E0,2.244222763E0,-3.772389285E-1,3.411905424E0
7.516080708E0,1.312636764E0,4.791109103E-1,-6.019977486E-1,1.521500519E0
7.526010708E0,5.810301011E0,-2.538425419E0,-6.627701998E-1,6.375144373E0
7.535939708E0,1.002876773E1,-4.905658396E0,-1.719292267E-1,1.116562699E1
7.545868708E0,1.523787907E1,-5.368599417E0,2.052255750E-1,1.615725645E1
7.555797708E0,2.180266737E1,-5.955511934E0,6.341620394E-1,2.261032039E1
7.565727708E0,2.617126719E1,-6.178952170E0,2.030251508E0,2.696732463E1
7.575656708E0,2.834039007E1,-6.895899746E0,3.095634080E0,2.933111135E1
7.585585708E0,2.960447858E1,-8.929806933E0,3.722964306E0,3.114525753E1
7.595515708E0,2.900825671E1,-8.657829545E0,3.545421789E0,3.047961590E1
7.605444708E0,2.677398415E1,-6.448490685E0,2.736127381E0,2.767518116E1
7.615373708E0,2.408077065E1,-6.093609134E0,2.520070424E0,2.496730547E1
7.625302708E0,2.092265206E1,-6.178531755E0,2.232883258E0,2.192982881E1
7.635232708E0,1.852160873E1,-6.349471012E0,1.353259710E0,1.962643839E1
7.645161708E0,1.715378243E1,-7.372688143E0,6.408731081E-4,1.867106806E1
7.655090708E0,1.597752846E1,-8.361051775E0,-1.432780674E0,1.808981656E1
7.665020708E0,1.408907311E1,-8.694997371E0,-2.778856494E0,1.678770394E1
7.674949708E0,1.095987601E1,-8.432468498E0,-3.777108938E0,1.433499072E1
7.684878708E0,7.079022262E0,-7.144205852E0,-4.471194486E0,1.100653504E1
7.694807708E0,3.664162951E0,-5.366854607E0,-4.940527098E0,8.163211777E0
7.704737708E0,9.823737448E-1,-3.529941285E0,-4.875145871E0,6.098572859E0
7.714666708E0,-1.433599284E0,-1.562505538E0,-4.025955327E0,4.550268866E0
7.724595708E0,-3.810039287E0,3.825678250E-1,-2.852403942E0,4.774826255E0
7.734525708E0,-6.424273857E0,2.428559745E0,-1.781772909E0,7.095344370E0
7.744454708E0,-9.215221809E0,4.623507729E0,-6.823595417E-1,1.033260622E1
7.754383708E0,-1.188970492E1,6.695402230E0,-1.855602193E-1,1.364653534E1
7.764312708E0,-1.392015523E1,7.460325626E0,-6.351771891E-1,1.580603145E1
7.774242708E0,-1.436429921E1,6.316433659E0,-1.695199034E0,1.578303284E1
7.784171708E0,-1.326685284E1,3.895693980E0,-2.793810164E0,1.410642376E1
7.794100708E0,-1.146489769E1,1.599408486E0,-3.312825397E0,1.204063115E1
7.804029708E0,-1.010709937E1,5.549472508E-1,-2.493388994E0,1.042489390E1
7.813959708E0,-8.952579499E0,2.197962517E-1,-1.062462473E0,9.018082756E0
7.823888708E0,-7.925144187E0,2.077521569E-1,7.869708161E-2,7.928257348E0
7.833817708E0,-6.977743809E0,4.029348466E-1,8.563142073E-1,7.041629014E0
7.843747708E0,-6.518733872E0,8.625259969E-1,1.232738070E0,6.690103552E0
7.853676708E0,-6.788953587E0,1.696791231E0,1.429102775E0,7.142221366E0
7.863605708E0,-7.565384889E0,2.401376624E0,1.687494743E0,8.114757958E0
7.873534708E0,-7.916595558E0,2.293106948E0,1.844695966E0,8.445929665E0
7.883464708E0,-7.877561300E0,1.875539444E0,1.810806674E0,8.297749156E0
7.893393708E0,-8.083200274E0,1.827791666E0,1.340675333E0,8.395019916E0
7.903322708E0,-8.525118799E0,2.249960636E0,6.882617211E-1,8.843849705E0
7.913252708E0,-9.054553186E0,3.065858596E0,8.977465907E-2,9.559941518E0
7.923181708E0,-9.404400285E0,3.630551109E0,-8.013807857E-1,1.011265827E1
7.933110708E0,-9.574809199E0,3.825647260E0,-1.665498687E0,1.044444513E1
7.943039708E0,-9.899467077E0,3.833258873E0,-2.462495230E0,1.089757793E1
7.952969708E0,-1.047656855E1,3.833657068E0,-3.208102934E0,1.160807217E1
7.962898708E0,-1.110954134E1,3.771062625E0,-3.676495314E0,1.229469153E1
7.972827708E0,-1.150309404E1,3.494649830E0,-3.777601858E0,1.260174693E1
7.982757708E0,-1.166675409E1,3.063238459E0,-3.297270634E0,1.250474208E1
7.992686708E0,-1.180807662E1,2.766388184E0,-2.308009454E0,1.234546413E1
8.002615708E0,-1.181227258E1,2.799599200E0,-1.217015492E0,1.220035516E1
8.012544708E0,-1.156466756E1,3.013301483E0,-2.675276577E-1,1.195378988E1
8.022474708E0,-1.042748118E1,3.091413268E0,3.679512477E-1,1.088230618E1
8.032403708E0,-8.186912338E0,2.907045588E0,8.481129026E-1,8.729017308E0
8.042332708E0,-5.265196086E0,2.606166874E0,1.105605569E0,5.978023023E0
8.052261708E0,-1.979424586E0,1.879011521E0,9.223971728E-1,2.880906547E0
8.062191708E0,1.269892448E0,7.742005885E-1,4.334201825E-1,1.549150230E0
8.072120708E0,4.273936327E0,-2.708067763E-1,1.434766022E-1,4.284909984E0
8.082049708E0,7.979226839E0,-8.128702721E-1,2.478026239E-1,8.024352009E0
8.091979708E0,1.256566059E1,-1.109749491E0,9.650338268E-1,1.265142918E1
8.101908708E0,1.782572457E1,-2.320706975E0,2.147256632E0,1.810394566E1
8.111837708E0,2.265792323E1,-4.001944320E0,3.580714413E0,2.328558694E1
8.121766708E0,2.649522633E1,-5.727760545E0,4.623433177E0,2.749873440E1
8.131696708E0,2.981935907E1,-7.634490207E0,4.851356474E0,3.116111801E1
8.141625708E0,3.279300503E1,-9.371531332E0,4.048235557E0,3.434523242E1
8.151554708E0,3.305254189E1,-9.779066475E0,2.596121650E0,3.456646516E1
8.161483708E0,2.893999397E1,-8.791450117E0,1.292716470E0,3.027348613E1
8.171413708E0,2.209122045E1,-7.210910304E0,3.001680215E-1,2.324025277E1
8.181342708E0,1.643842471E1,-6.100597141E0,-7.001456022E-1,1.754791430E1
8.191271708E0,1.263173413E1,-5.681609641E0,-1.745523680E0,1.396023811E1
8.201201125E0,1.009023249E1,-5.382349144E0,-2.402013386E0,1.168555272E1
8.211130125E0,8.425534869E0,-4.625745167E0,-2.398319700E0,9.906517731E0
8.221059125E0,7.120579008E0,-3.594079978E0,-1.896225139E0,8.198519749E0
8.230988125E0,5.657150738E0,-2.441977351E0,-1.037239923E0,6.248397756E0
8.240918125E0,4.055188481E0,-1.548092736E0,3.711344719E-2,4.340797409E0
8.250847125E0,2.293228862E0,-6.244370234E-1,1.261763649E0,2.690886047E0
8.260776125E0,3.387946916E-1,9.701121336E-1,2.326245165E0,2.543091812E0
8.270706125E0,-1.632029809E0,3.110778953E0,2.836027061E0,4.514810792E0
8.280635125E0,-4.059941098E0,5.502633387E0,2.591405286E0,7.312829635E0
8.290564125E0,-7.334938518E0,7.529799904E0,1.453072851E0,1.061181560E1
8.300493125E0,-1.021722115E1,8.255578530E0,-8.064772189E-1,1.316041756E1
8.310423125E0,-1.185566126E1,7.011212686E0,-3.962167466E0,1.433222168E1
8.320352125E0,-1.298030653E1,4.723580486E0,-7.117330295E0,1.553888544E1
8.330281125E0,-1.330559883E1,2.713770845E0,-9.267822776E0,1.644068282E1
8.340211125E0,-1.308758189E1,1.153866148E0,-9.848224418E0,1.641961422E1
8.350140125E0,-1.270978159E1,3.602855480E-1,-8.332747743E0,1.520207350E1
8.360069125E0,-1.246535394E1,5.614186567E-1,-5.463139538E0,1.362153198E1
8.369998125E0,-1.208454818E1,1.102464445E0,-2.836744514E0,1.246189600E1
8.379928125E0,-1.161407887E1,1.361367459E0,-8.993602395E-1,1.172812850E1
8.389857125E0,-1.122837781E1,1.433829956E0,3.885030413E-1,1.132622052E1
8.399786125E0,-1.090197454E1,1.628590477E0,1.481193280E0,1.112201822E1
8.409715125E0,-1.009199601E1,1.972345069E0,2.498220549E0,1.058204302E1
8.419645125E0,-9.203875871E0,2.225859875E0,2.890296239E0,9.900484614E0
8.429574125E0,-8.477913058E0,2.515027493E0,2.822411234E0,9.282584677E0
8.439503125E0,-7.886194714E0,3.025583560E0,2.505545940E0,8.810447401E0
8.449433125E0,-7.371882981E0,3.462559726E0,1.875365782E0,8.357689595E0
8.459362125E0,-7.195504645E0,3.731719927E0,9.633778954E-1,8.162666088E0
8.469291125E0,-7.518470339E0,3.838052128E0,6.548179865E-2,8.441701738E0
8.479220125E0,-8.006421654E0,3.770690449E0,-5.163337735E-1,8.864958812E0
8.489150125E0,-8.703068283E0,3.481189832E0,-6.036665074E-1,9.392895902E0
8.499079125E0,-9.463826122E0,3.243464848E0,-2.072849278E-1,1.000634979E1
8.509008125E0,-1.015971846E1,3.250940806E0,3.279808509E-1,1.067221002E1
8.518938125E0,-1.042168892E1,3.275154418E0,5.685972834E-1,1.093899170E1
8.528867125E0,-1.016189245E1,3.226191588E0,5.442003608E-1,1.067560417E1
8.538796125E0,-9.437674450E0,3.119374945E0,3.868810236E-1,9.947355227E0
8.548725125E0,-8.908714857E0,2.914788179E0,-1.172694091E-1,9.374163570E0
8.558655125E0,-8.939205748E0,2.615920030E0,-8.944678742E-1,9.356949812E0
8.568584125E0,-8.638800366E0,1.980768861E0,-1.519064527E0,8.992211857E0
8.578513125E0,-7.349606844E0,8.505725339E-1,-1.938653705E0,7.648435956E0
8.588443125E0,-4.598258575E0,-1.071095594E0,-2.367066332E0,5.281498908E0
8.598372125E0,-1.994344926E-1,-3.477096489E0,-2.322018213E0,4.185898075E0
8.608301125E0,5.989002446E0,-5.465038129E0,-1.502700509E0,8.245780792E0
8.618230125E0,1.264695911E1,-5.744756062E0,-2.828532100E-1,1.389344460E1
8.628160125E0,1.829881928E1,-4.149617506E0,4.587970984E-1,1.876903320E1
8.638089125E0,2.153254472E1,-2.976245339E0,1.059945831E0,2.176308810E1
8.648018125E0,2.218518754E1,-3.160051393E0,1.713905447E0,2.247456213E1
8.657948125E0,2.256352344E1,-4.318270209E0,1.787138314E0,2.304243718E1
8.667877125E0,2.437063818E1,-5.974129468E0,1.158231094E0,2.511891175E1
8.677806125E0,2.726537246E1,-6.731371377E0,7.822633141E-1,2.809490758E1
8.687735125E0,2.894712056E1,-6.599966315E0,4.952170658E-1,2.969411699E1
8.697665125E0,2.870271864E1,-6.649325001E0,4.928898740E-1,2.946697339E1
8.707594125E0,2.584379505E1,-7.195487688E0,1.234721081E-1,2.682707645E1
8.717523125E0,2.107640576E1,-8.035515060E0,-3.298274016E-1,2.255866061E1
8.727452125E0,1.576373438E1,-9.024382723E0,-4.438925457E-1,1.816953070E1
8.737382125E0,1.111309060E1,-9.920708842E0,1.940901192E-1,1.489828573E1
8.747311125E0,7.301893564E0,-9.738953991E0,8.943971229E-1,1.220511453E1
8.757240125E0,4.788620528E0,-8.711174862E0,1.040840639E0,9.994938883E0
8.767170125E0,3.500992305E0,-7.335582882E0,8.897778225E-1,8.176761456E0
8.777099125E0,2.910239337E0,-5.905796567E0,7.164172339E-1,6.622777344E0
8.787028125E0,2.128771829E0,-4.453536479E0,7.471127772E-1,4.992377608E0
8.796957125E0,6.049090773E-1,-2.735868057E0,1.055128895E0,2.994025051E0
8.806887125E0,-1.259301971E0,-9.285740983E-1,1.362076142E0,2.074449982E0
8.816816125E0,-3.523764287E0,7.331847095E-1,1.547580228E0,3.917841131E0
8.826745125E0,-6.436642472E0,2.322085164E0,1.866473336E0,7.092684156E0
8.836674125E0,-9.508536272E0,4.028097162E0,2.164143391E0,1.055089311E1
8.846604125E0,-1.196703435E1,5.240143105E0,2.034598328E0,1.322152038E1
8.856533125E0,-1.347951608E1,5.167908942E0,1.362487201E0,1.450037958E1
8.866462125E0,-1.390393973E1,3.583141007E0,-4.634037176E-2,1.435829332E1
8.876392125E0,-1.344136416E1,1.513672663E0,-1.645519921E0,1.362604900E1
8.886321125E0,-1.287761305E1,2.656198575E-1,-2.427047655E0,1.310702225E1
8.896250125E0,-1.221716420E1,-7.466543555E-2,-2.026241487E0,1.238427755E1
8.906179125E0,-1.111298652E1,-3.695484146E-2,-9.151541537E-1,1.115066555E1
8.916109125E0,-9.883024707E0,-9.159604847E-2,-2.822567940E-2,9.883489459E0
8.926038125E0,-9.134634313E0,-3.933275789E-2,5.319586301E-1,9.150195139E0
8.935967125E0,-8.681799620E0,5.379955879E-1,7.840893996E-1,8.733720862E0
8.945897125E0,-8.360785727E0,1.530052029E0,8.648300922E-1,8.543519665E0
8.955826125E0,-8.470746710E0,2.517793811E0,9.309983540E-1,8.885921080E0
8.965755125E0,-8.568646057E0,3.323205374E0,8.076665425E-1,9.225926211E0
8.975684125E0,-8.505858071E0,3.685301805E0,5.602427816E-1,9.286815541E0
8.985614125E0,-8.429694579E0,3.755752275E0,3.088417812E-1,9.233677983E0
8.995543125E0,-8.422492563E0,3.925855672E0,2.006542218E-1,9.294675134E0
9.005472125E0,-8.690756970E0,4.257005714E0,2.575113773E-1,9.680788525E0
9.015402125E0,-8.954134859E0,4.542283180E0,4.301446088E-1,1.004957173E1
9.025331125E0,-9.080947518E0,4.712503814E0,6.379803443E-1,1.025077163E1
9.035260125E0,-9.038158178E0,4.640985349E0,5.489962471E-1,1.017489288E1
9.045189125E0,-9.105936763E0,4.512033779E0,1.615351796E-1,1.016378998E1
9.055119125E0,-9.571062888E0,4.393066329E0,-4.856007349E-1,1.054229978E1
9.065048125E0,-1.007788668E1,4.098673639E0,-1.399165031E0,1.096907417E1
9.074977125E0,-1.057923864E1,3.590926867E0,-2.346306378E0,1.141578730E1
9.084906125E0,-1.108939067E1,3.002179202E0,-3.102955379E0,1.190025199E1
9.094836125E0,-1.094722965E1,2.678979327E0,-3.569619906E0,1.182205369E1
9.104765125E0,-9.733909013E0,2.405270870E0,-3.545883719E0,1.063520587E1
9.114694125E0,-7.657552795E0,1.993061754E0,-3.012066259E0,8.466578595E0
9.124624125E0,-4.988200616E0,1.633370868E0,-2.463406227E0,5.798139013E0
9.134553125E0,-1.485292178E0,1.115863924E0,-1.985351908E0,2.718982779E0
9.144482125E0,2.789923519E0,1.719727519E-1,-1.617608237E0,3.229536233E0
9.154411125E0,7.123861635E0,-1.655473343E0,-1.263072256E0,7.421950425E0
9.164341125E0,1.085293511E1,-3.738457673E0,-7.686317003E-1,1.150448004E1
9.174270125E0,1.393813659E1,-5.273044803E0,-2.499334224E-1,1.490433225E1
9.184199125E0,1.587823339E1,-5.922868098E0,4.935049645E-1,1.695412071E1
9.194129125E0,1.728653177E1,-5.844382676E0,1.470020421E0,1.830688257E1
9.204058333E0,1.962121154E1,-7.292860200E0,2.118370217E0,2.103961132E1
9.213987333E0,2.281744931E1,-1.016310400E1,2.766847483E0,2.513125784E1
9.223916333E0,2.594698204E1,-1.150900206E1,3.317931186E0,2.857816776E1
9.233846333E0,2.789957550E1,-1.105332153E1,3.912636287E0,3.026335991E1
9.243775333E0,2.758758211E1,-9.689546773E0,4.978215326E0,2.966048939E1
9.253704333E0,2.513180533E1,-8.101545328E0,5.417058216E0,2.695528140E1
9.263634333E0,2.105914011E1,-6.649257174E0,4.541452875E0,2.254605946E1
9.273563333E0,1.646652994E1,-5.728908938E0,2.852981647E0,1.766653645E1
9.283492333E0,1.236295049E1,-5.105515643E0,8.705311275E-1,1.340397923E1
9.293421333E0,9.235176017E0,-4.568038703E0,-1.072365317E0,1.035883300E1
9.303351333E0,7.115124725E0,-3.926923082E0,-2.860084845E0,8.615440213E0
9.313280333E0,5.777982280E0,-3.085283047E0,-4.119017272E0,7.737593553E0
9.323209333E0,4.715965365E0,-2.186606931E0,-4.733688276E0,7.030603380E0
9.333138333E0,3.511064719E0,-1.108434452E0,-4.643048247E0,5.925715098E0
9.343068333E0,2.030130470E0,2.293590805E-1,-4.026321947E0,4.515008719E0
9.352997333E0,-3.194333911E-2,1.470903058E0,-3.142722877E0,3.470055225E0
9.362926333E0,-2.745825573E0,2.524292699E0,-2.333891569E0,4.399847902E0
9.372855333E0,-5.978918923E0,3.768385769E0,-1.505045242E0,7.225881536E0
9.382785333E0,-9.179105312E0,5.128019822E0,-7.170487332E-1,1.053881969E1
9.392714333E0,-1.175374429E1,6.086129960E0,-2.402667689E-1,1.323817249E1
9.402643333E0,-1.299302540E1,6.134225063E0,-4.030976915E-1,1.437393175E1
9.412573333E0,-1.284005873E1,4.753381113E0,-1.168574234E0,1.374144482E1
9.422502333E0,-1.183678528E1,2.692726423E0,-1.741099677E0,1.226342894E1
9.432431333E0,-1.085775556E1,1.712133155E0,-1.655875340E0,1.111594255E1
9.442360333E0,-1.023482127E1,1.744847742E0,-1.108332710E0,1.044147793E1
9.452290333E0,-9.820709760E0,2.089826449E0,-6.287698102E-1,1.006027168E1
9.462219333E0,-9.534394999E0,2.503367560E0,-4.299937506E-1,9.866936290E0
9.472148333E0,-9.305350206E0,2.949207813E0,-5.673816472E-1,9.778000364E0
9.482078333E0,-9.197701212E0,3.284622230E0,-8.805848300E-1,9.806216417E0
9.492007333E0,-9.286567195E0,3.502473113E0,-1.279188352E0,1.000719596E1
9.501936333E0,-9.231592258E0,3.579097073E0,-1.593781418E0,1.002857770E1
9.511865333E0,-9.149038929E0,3.677392861E0,-1.738580697E0,1.001253187E1
9.521795333E0,-9.295285978E0,3.945190076E0,-1.823053082E0,1.026111050E1
9.531724333E0,-9.401800613E0,4.227581648E0,-1.791342462E0,1.046304015E1
9.541653333E0,-9.270835261E0,4.334179898E0,-1.626967875E0,1.036245754E1
9.551583333E0,-9.208816184E0,4.244281003E0,-1.472608983E0,1.024620876E1
9.561512333E0,-9.026766633E0,4.195258532E0,-1.291631227E0,1.003748082E1
9.571441333E0,-8.786598682E0,4.139051002E0,-9.480967820E-1,9.758839434E0
9.581370333E0,-8.397507995E0,3.814886337E0,-6.270594996E-1,9.244712105E0
9.591300333E0,-8.130099036E0,3.364731131E0,-3.253741257E-1,8.804873323E0
9.601229333E0,-8.380347002E0,2.996058044E0,-1.553149299E-1,8.901162981E0
9.611158333E0,-8.768593935E0,2.621844721E0,-1.473814094E-1,9.153361712E0
9.621088333E0,-9.198044443E0,2.160492682E0,-2.452176247E-1,9.451554469E0
9.631017333E0,-9.352879883E0,1.835184885E0,-4.705125797E-1,9.542832271E0
9.640946333E0,-9.759484735E0,1.666753500E0,-7.712489140E-1,9.930782165E0
9.650875333E0,-1.066051143E1,1.510129396E0,-1.199756266E0,1.083357789E1
9.660805333E0,-1.110486825E1,1.124998152E0,-1.800870500E0,1.130605387E1
9.670734333E0,-1.037005216E1,1.020859534E-1,-2.388766519E0,1.064211487E1
9.680663333E0,-7.803602208E0,-1.016418866E0,-2.189035572E0,8.168304076E0
9.690592333E0,-2.677873326E0,-1.765063906E0,-1.230083435E0,3.435048966E0
9.700522333E0,4.368359504E0,-2.509463867E0,8.721941669E-2,5.038609023E0
9.710451333E0,1.143192641E1,-3.365963724E0,1.267765231E0,1.198440160E1
9.720380333E0,1.716563474E1,-4.074696547E0,1.668847972E0,1.772137753E1
9.730310333E0,2.246357114E1,-5.058923274E0,1.906177100E0,2.310493982E1
9.740239333E0,2.579348093E1,-5.576181419E0,2.427328906E0,2.650074307E1
